name,AT,FI,NL,BA,FR,NO,BE,GB,PL,BG,GR,PT,CH,HR,RO,CZ,HU,RS,DE,IE,SE,DK,IT,SI,ES,LU,SK,EE,LV,LT
2011-08-22 04:00:00,7588.0,8893.0,10543.0,1098.0,40512.0,10735.0,8453.0,23049.0,13659.0,3219.0,5559.0,4185.0,4987.0,1764.0,5254.0,7056.0,3910.0,3014.0,50612.0,1856.0,11119.0,3542.0,29818.0,1414.0,26243.0,647.0,2835.0,575.0,566.0,1094.0
2011-08-22 05:00:00,8603.0,9271.0,12106.0,1296.0,44076.0,12160.0,9220.0,26558.0,15760.0,3489.0,6324.0,4285.0,5509.0,2065.0,5908.0,7412.0,4376.0,3500.0,57356.0,1995.0,12666.0,4237.0,33046.0,1586.0,28919.0,668.0,3120.0,645.0,685.0,1237.0
2011-08-22 06:00:00,9146.0,9403.0,13589.0,1401.0,47596.0,12806.0,9865.0,31980.0,17120.0,3790.0,6965.0,4618.0,5942.0,2312.0,6291.0,7648.0,4627.0,3876.0,61499.0,2382.0,14476.0,4545.0,37068.0,1681.0,31726.0,724.0,3273.0,712.0,794.0,1320.0
2011-08-22 07:00:00,9380.0,9450.0,14490.0,1473.0,50214.0,12652.0,10244.0,35809.0,17771.0,4024.0,7348.0,5347.0,6056.0,2460.0,6533.0,7704.0,4844.0,4070.0,63100.0,2859.0,15195.0,4681.0,39419.0,1628.0,33505.0,781.0,3340.0,746.0,841.0,1361.0
2011-08-22 08:00:00,9663.0,9447.0,14881.0,1494.0,51576.0,12527.0,10649.0,37778.0,18028.0,4088.0,7564.0,5784.0,6231.0,2525.0,6592.0,7936.0,5012.0,4203.0,65110.0,3194.0,15464.0,4790.0,40240.0,1662.0,34697.0,810.0,3333.0,757.0,859.0,1373.0
2011-08-22 09:00:00,9873.0,9461.0,15166.0,1541.0,52822.0,12425.0,11072.0,38382.0,18588.0,4142.0,7792.0,6002.0,6433.0,2649.0,6657.0,8014.0,5134.0,4324.0,66696.0,3309.0,15702.0,4782.0,40915.0,1757.0,35624.0,844.0,3396.0,757.0,834.0,1373.0
2011-08-22 10:00:00,9571.0,9347.0,15139.0,1571.0,53776.0,12215.0,10729.0,38977.0,18778.0,4174.0,7894.0,6199.0,6015.0,2738.0,6832.0,7899.0,5230.0,4374.0,66384.0,3376.0,15868.0,4711.0,41008.0,1776.0,36151.0,755.0,3413.0,757.0,843.0,1393.0
2011-08-22 11:00:00,9501.0,9255.0,15358.0,1568.0,53016.0,12292.0,10914.0,39038.0,18812.0,4290.0,7720.0,6094.0,6130.0,2748.0,6745.0,7811.0,5236.0,4426.0,65660.0,3410.0,15824.0,4730.0,41428.0,1757.0,35203.0,765.0,3408.0,753.0,833.0,1386.0
2011-08-22 12:00:00,9379.0,9100.0,15243.0,1593.0,52420.0,12514.0,10476.0,38804.0,18555.0,4219.0,7398.0,6118.0,6134.0,2681.0,6654.0,7740.0,5240.0,4339.0,64498.0,3349.0,15725.0,4652.0,41536.0,1741.0,34079.0,750.0,3404.0,746.0,841.0,1351.0
2011-08-22 13:00:00,9252.0,8969.0,15006.0,1587.0,51173.0,12654.0,10661.0,38360.0,18133.0,4238.0,7198.0,6112.0,6032.0,2600.0,6546.0,7621.0,5219.0,4254.0,63344.0,3285.0,15578.0,4452.0,41836.0,1697.0,33888.0,737.0,3358.0,747.0,847.0,1303.0
2011-08-22 14:00:00,9051.0,8884.0,14772.0,1542.0,50126.0,12502.0,10375.0,38267.0,17832.0,4269.0,7156.0,6068.0,5918.0,2545.0,6465.0,7428.0,5136.0,4286.0,61335.0,3256.0,15494.0,4365.0,42567.0,1720.0,33762.0,763.0,3297.0,749.0,804.0,1253.0
2011-08-22 15:00:00,8972.0,8739.0,14565.0,1511.0,49906.0,12003.0,10378.0,38682.0,17406.0,4242.0,7174.0,5992.0,5663.0,2521.0,6366.0,7157.0,5001.0,4223.0,60522.0,3276.0,15177.0,4587.0,43051.0,1664.0,33287.0,778.0,3242.0,747.0,809.0,1226.0
2011-08-22 16:00:00,8748.0,8838.0,13742.0,1523.0,50844.0,11991.0,10120.0,38860.0,17238.0,4268.0,7158.0,5856.0,5561.0,2503.0,6369.0,7164.0,4871.0,4234.0,60121.0,3355.0,15030.0,4456.0,43260.0,1658.0,32677.0,754.0,3177.0,747.0,813.0,1212.0
2011-08-22 17:00:00,8504.0,8889.0,13477.0,1555.0,49891.0,11983.0,9741.0,37898.0,17430.0,4322.0,7510.0,5820.0,5306.0,2563.0,6679.0,7426.0,4914.0,4396.0,59081.0,3290.0,14659.0,4215.0,43416.0,1680.0,32462.0,754.0,3222.0,767.0,798.0,1228.0
2011-08-22 18:00:00,8591.0,8777.0,13367.0,1652.0,48908.0,11918.0,9429.0,36986.0,18662.0,4450.0,7616.0,5910.0,5307.0,2788.0,6983.0,7184.0,5163.0,4810.0,58233.0,3117.0,14399.0,4020.0,45070.0,1742.0,34045.0,741.0,3366.0,787.0,796.0,1247.0
2011-08-22 19:00:00,7803.0,8484.0,13379.0,1590.0,47804.0,12221.0,9508.0,37096.0,17964.0,4522.0,7096.0,6325.0,5473.0,2691.0,6532.0,6683.0,4941.0,4667.0,57321.0,3025.0,14407.0,4026.0,43350.0,1651.0,32641.0,710.0,3185.0,741.0,777.0,1117.0
2011-08-22 20:00:00,7405.0,8282.0,12495.0,1460.0,49599.0,11997.0,9236.0,35888.0,16363.0,4291.0,6674.0,6132.0,5232.0,2560.0,5906.0,6277.0,4599.0,4289.0,53745.0,3200.0,14315.0,3690.0,40182.0,1543.0,30179.0,687.0,3029.0,669.0,673.0,977.0
2011-08-22 21:00:00,6791.0,7755.0,11666.0,1338.0,47241.0,10878.0,8954.0,32424.0,15056.0,3996.0,6228.0,5795.0,4882.0,2252.0,5586.0,6017.0,4359.0,3922.0,48805.0,2966.0,13372.0,3299.0,37150.0,1369.0,28011.0,644.0,2882.0,610.0,581.0,888.0
2011-08-22 22:00:00,6491.0,7368.0,10688.0,1186.0,42188.0,10348.0,8308.0,28408.0,14031.0,3606.0,5793.0,5278.0,4862.0,1939.0,5219.0,5967.0,3989.0,3515.0,45412.0,2635.0,12251.0,3001.0,34596.0,1288.0,25965.0,571.0,2736.0,576.0,522.0,841.0
2011-08-22 23:00:00,6070.0,7163.0,10062.0,1099.0,41139.0,10053.0,7974.0,25657.0,13466.0,3304.0,5481.0,4877.0,4695.0,1761.0,5105.0,5818.0,3749.0,3134.0,43788.0,2313.0,11489.0,2840.0,32537.0,1230.0,24559.0,545.0,2629.0,561.0,504.0,815.0
2011-08-23 00:00:00,5977.0,7105.0,9789.0,1046.0,38971.0,9921.0,7832.0,24410.0,13169.0,3139.0,5253.0,4604.0,4653.0,1659.0,5056.0,5711.0,3558.0,2924.0,42367.0,2100.0,11150.0,2780.0,31209.0,1176.0,23907.0,587.0,2566.0,551.0,482.0,801.0
2011-08-23 01:00:00,5855.0,7129.0,9705.0,1075.0,37536.0,9949.0,7783.0,23455.0,13203.0,3086.0,5207.0,4446.0,4632.0,1606.0,5057.0,5716.0,3515.0,2838.0,42660.0,1964.0,11014.0,2787.0,30406.0,1200.0,23764.0,599.0,2573.0,551.0,483.0,803.0
2011-08-23 02:00:00,6050.0,7314.0,9684.0,1044.0,37822.0,9975.0,7845.0,23066.0,13331.0,3075.0,5165.0,4377.0,4570.0,1601.0,5167.0,5970.0,3587.0,2809.0,43611.0,1908.0,10993.0,2836.0,30163.0,1197.0,23895.0,597.0,2600.0,563.0,502.0,832.0
2011-08-23 03:00:00,6863.0,7906.0,9959.0,1046.0,40129.0,10137.0,8193.0,23062.0,13151.0,3123.0,5270.0,4340.0,4625.0,1667.0,5233.0,6741.0,3756.0,2748.0,47255.0,1902.0,11030.0,3055.0,30991.0,1268.0,25339.0,629.0,2675.0,628.0,514.0,937.0
2011-08-23 04:00:00,7944.0,8677.0,10934.0,1112.0,42611.0,10985.0,8652.0,24138.0,14599.0,3318.0,5629.0,4434.0,5115.0,1847.0,5837.0,7222.0,4205.0,3143.0,54175.0,1945.0,11407.0,3567.0,32601.0,1508.0,27198.0,671.0,2988.0,741.0,596.0,1080.0
2011-08-23 05:00:00,8886.0,8990.0,12599.0,1300.0,46129.0,12589.0,9379.0,27534.0,16450.0,3587.0,6352.0,4476.0,5608.0,2146.0,6234.0,7565.0,4612.0,3658.0,59587.0,2080.0,12730.0,4247.0,35479.0,1670.0,29337.0,680.0,3200.0,853.0,704.0,1236.0
2011-08-23 06:00:00,9348.0,9209.0,14116.0,1408.0,49787.0,12954.0,10191.0,32775.0,17667.0,3929.0,6937.0,4802.0,6021.0,2377.0,6514.0,7832.0,4798.0,3937.0,62823.0,2463.0,14430.0,4560.0,39239.0,1782.0,31742.0,764.0,3344.0,912.0,821.0,1312.0
2011-08-23 07:00:00,9680.0,9248.0,15049.0,1490.0,52216.0,12577.0,10756.0,36902.0,18207.0,4074.0,7318.0,5522.0,6147.0,2523.0,6679.0,7833.0,5020.0,4138.0,64134.0,2945.0,15035.0,4660.0,41568.0,1761.0,33849.0,827.0,3414.0,925.0,867.0,1338.0
2011-08-23 08:00:00,9895.0,9267.0,15457.0,1532.0,53330.0,12515.0,11075.0,38897.0,18346.0,4181.0,7636.0,5907.0,6331.0,2589.0,6821.0,8018.0,5179.0,4283.0,65442.0,3251.0,15133.0,4780.0,42285.0,1785.0,35140.0,828.0,3434.0,925.0,884.0,1337.0
2011-08-23 09:00:00,9993.0,9292.0,15762.0,1572.0,55768.0,12337.0,11142.0,39399.0,18636.0,4223.0,7834.0,6112.0,6590.0,2715.0,6895.0,8086.0,5278.0,4377.0,67290.0,3352.0,15264.0,4759.0,42845.0,1825.0,36345.0,860.0,3495.0,924.0,864.0,1325.0
2011-08-23 10:00:00,9721.0,9248.0,15696.0,1594.0,55344.0,12322.0,10866.0,39718.0,18673.0,4250.0,7909.0,6283.0,6244.0,2798.0,6993.0,7962.0,5335.0,4472.0,67091.0,3425.0,15341.0,4696.0,42737.0,1877.0,36949.0,849.0,3525.0,944.0,891.0,1347.0
2011-08-23 11:00:00,9615.0,9110.0,15694.0,1609.0,54417.0,12499.0,10751.0,39909.0,18725.0,4381.0,7702.0,6134.0,6361.0,2790.0,7051.0,7879.0,5300.0,4477.0,66213.0,3456.0,15358.0,4723.0,42750.0,1825.0,36118.0,842.0,3509.0,930.0,920.0,1334.0
2011-08-23 12:00:00,9435.0,8981.0,15639.0,1619.0,53812.0,12291.0,10922.0,39451.0,18437.0,4335.0,7434.0,6087.0,6433.0,2720.0,6848.0,7880.0,5288.0,4413.0,64867.0,3388.0,15215.0,4627.0,43095.0,1833.0,34993.0,817.0,3475.0,910.0,889.0,1317.0
2011-08-23 13:00:00,9373.0,8834.0,15459.0,1606.0,52602.0,12246.0,10909.0,38916.0,18075.0,4345.0,7290.0,6150.0,6398.0,2637.0,6781.0,7751.0,5271.0,4342.0,64156.0,3314.0,15093.0,4456.0,43337.0,1770.0,34550.0,819.0,3434.0,876.0,839.0,1287.0
2011-08-23 14:00:00,9108.0,8713.0,15300.0,1565.0,51617.0,12311.0,10700.0,38826.0,17836.0,4342.0,7325.0,6072.0,6277.0,2576.0,6628.0,7502.0,5169.0,4363.0,61950.0,3279.0,14933.0,4391.0,44303.0,1790.0,34206.0,810.0,3346.0,845.0,824.0,1240.0
2011-08-23 15:00:00,8980.0,8686.0,15026.0,1539.0,51100.0,12211.0,10623.0,39382.0,17443.0,4307.0,7462.0,5985.0,5968.0,2536.0,6507.0,7284.0,5063.0,4330.0,60934.0,3309.0,14661.0,4602.0,44838.0,1719.0,33866.0,795.0,3302.0,827.0,851.0,1209.0
2011-08-23 16:00:00,8740.0,8764.0,14173.0,1555.0,51783.0,11977.0,10372.0,39801.0,17185.0,4361.0,7449.0,5824.0,5812.0,2521.0,6498.0,7270.0,4918.0,4402.0,60402.0,3396.0,14519.0,4491.0,44856.0,1727.0,33506.0,783.0,3247.0,809.0,773.0,1176.0
2011-08-23 17:00:00,8484.0,8764.0,13732.0,1585.0,50349.0,11975.0,9955.0,38969.0,17648.0,4340.0,7804.0,5790.0,5588.0,2583.0,6843.0,7550.0,4971.0,4551.0,59584.0,3329.0,14153.0,4266.0,44697.0,1743.0,33398.0,731.0,3302.0,800.0,772.0,1190.0
2011-08-23 18:00:00,8543.0,8668.0,13480.0,1685.0,49817.0,11888.0,9671.0,37841.0,18963.0,4509.0,7728.0,5850.0,5533.0,2805.0,7153.0,7308.0,5196.0,5000.0,58099.0,3161.0,13937.0,4155.0,46389.0,1793.0,35024.0,712.0,3424.0,841.0,852.0,1263.0
2011-08-23 19:00:00,7820.0,8488.0,13590.0,1614.0,48786.0,12083.0,9758.0,37772.0,18207.0,4575.0,7152.0,6319.0,5791.0,2694.0,6630.0,6800.0,5006.0,4826.0,57133.0,3114.0,14074.0,4084.0,44696.0,1692.0,33162.0,694.0,3286.0,795.0,787.0,1149.0
2011-08-23 20:00:00,7412.0,8260.0,12766.0,1487.0,50661.0,11867.0,9615.0,36407.0,16856.0,4329.0,6780.0,6136.0,5551.0,2545.0,6053.0,6390.0,4719.0,4440.0,52702.0,3273.0,14126.0,3727.0,41333.0,1563.0,30599.0,696.0,3124.0,706.0,698.0,997.0
2011-08-23 21:00:00,6828.0,7675.0,11950.0,1339.0,48191.0,11037.0,9022.0,32568.0,15353.0,4042.0,6332.0,5776.0,5104.0,2264.0,5539.0,6114.0,4510.0,4046.0,48348.0,2982.0,13197.0,3328.0,38396.0,1440.0,28177.0,637.0,2969.0,641.0,596.0,902.0
2011-08-23 22:00:00,6476.0,7250.0,10893.0,1200.0,43162.0,10310.0,8599.0,28369.0,14345.0,3631.0,5912.0,5199.0,5214.0,1933.0,5332.0,6043.0,4151.0,3621.0,45159.0,2655.0,12230.0,3045.0,35647.0,1328.0,25921.0,562.0,2821.0,609.0,533.0,852.0
2011-08-23 23:00:00,6094.0,7060.0,10244.0,1112.0,41930.0,10047.0,8329.0,25474.0,13697.0,3302.0,5592.0,4845.0,5260.0,1742.0,5178.0,5885.0,3888.0,3253.0,43226.0,2336.0,11578.0,2873.0,33425.0,1272.0,24548.0,582.0,2673.0,587.0,501.0,819.0
2011-08-24 00:00:00,5922.0,6982.0,9922.0,1077.0,39788.0,9989.0,8030.0,24331.0,13429.0,3166.0,5399.0,4547.0,5217.0,1637.0,5100.0,5738.0,3686.0,3044.0,42254.0,2115.0,11236.0,2820.0,32024.0,1221.0,23800.0,616.0,2619.0,579.0,497.0,811.0
2011-08-24 01:00:00,5831.0,7000.0,9803.0,1086.0,38277.0,9970.0,7927.0,23554.0,13443.0,3107.0,5312.0,4372.0,5102.0,1587.0,5074.0,5778.0,3630.0,2961.0,42320.0,1986.0,11142.0,2830.0,31187.0,1225.0,23646.0,607.0,2610.0,578.0,474.0,806.0
2011-08-24 02:00:00,6044.0,7136.0,9806.0,1056.0,38560.0,9961.0,7977.0,23340.0,13452.0,3086.0,5312.0,4306.0,4967.0,1582.0,5121.0,6063.0,3701.0,2906.0,43308.0,1935.0,11047.0,2898.0,31077.0,1222.0,23833.0,620.0,2644.0,594.0,498.0,834.0
2011-08-24 03:00:00,6891.0,7784.0,10068.0,1073.0,40673.0,10208.0,8332.0,23350.0,13337.0,3158.0,5424.0,4269.0,4997.0,1659.0,5277.0,6828.0,3881.0,2960.0,46855.0,1930.0,11145.0,3131.0,31683.0,1290.0,25562.0,662.0,2731.0,657.0,511.0,931.0
2011-08-24 04:00:00,7999.0,8607.0,11038.0,1130.0,43333.0,11062.0,9009.0,24330.0,14823.0,3356.0,5754.0,4369.0,5289.0,1828.0,5765.0,7302.0,4317.0,3193.0,53760.0,1967.0,11505.0,3664.0,33459.0,1527.0,27534.0,703.0,3010.0,759.0,606.0,1085.0
2011-08-24 05:00:00,8842.0,8929.0,12679.0,1318.0,46600.0,12314.0,9538.0,27642.0,16721.0,3636.0,6468.0,4315.0,5794.0,2111.0,6318.0,7620.0,4729.0,3636.0,59315.0,2112.0,12912.0,4340.0,36349.0,1695.0,29721.0,771.0,3208.0,871.0,708.0,1227.0
2011-08-24 06:00:00,9464.0,9055.0,14240.0,1424.0,49853.0,12713.0,10275.0,33023.0,17793.0,3887.0,7115.0,4774.0,6062.0,2339.0,6699.0,7885.0,4948.0,3983.0,63150.0,2501.0,14596.0,4639.0,40078.0,1782.0,32077.0,805.0,3370.0,935.0,803.0,1303.0
2011-08-24 07:00:00,9650.0,9127.0,15164.0,1518.0,52236.0,12654.0,10757.0,36916.0,18359.0,4130.0,7548.0,5491.0,6142.0,2493.0,6824.0,7956.0,5153.0,4219.0,63565.0,2964.0,15305.0,4736.0,42181.0,1790.0,34246.0,834.0,3414.0,942.0,842.0,1332.0
2011-08-24 08:00:00,9969.0,9097.0,15518.0,1560.0,53432.0,12688.0,11009.0,38712.0,18553.0,4217.0,7789.0,5836.0,6442.0,2585.0,6869.0,8106.0,5331.0,4410.0,65569.0,3262.0,15503.0,4861.0,43031.0,1775.0,32567.0,839.0,3442.0,948.0,868.0,1338.0
2011-08-24 09:00:00,10013.0,9087.0,15622.0,1599.0,54551.0,12494.0,11189.0,39070.0,18994.0,4274.0,7986.0,6008.0,6648.0,2713.0,7060.0,8094.0,5448.0,4644.0,66001.0,3333.0,15634.0,4869.0,43678.0,1830.0,36318.0,874.0,3553.0,935.0,885.0,1335.0
2011-08-24 10:00:00,9645.0,9007.0,15511.0,1612.0,55016.0,12474.0,10899.0,39129.0,19020.0,4337.0,8117.0,6219.0,6252.0,2791.0,7142.0,8000.0,5529.0,4720.0,66630.0,3378.0,15765.0,4799.0,43331.0,1874.0,36734.0,819.0,3541.0,950.0,843.0,1359.0
2011-08-24 11:00:00,9651.0,8878.0,15687.0,1632.0,53817.0,12500.0,10787.0,39085.0,18982.0,4400.0,7994.0,6119.0,6324.0,2785.0,7125.0,7916.0,5614.0,4747.0,65899.0,3423.0,15726.0,4815.0,43190.0,1825.0,35857.0,856.0,3507.0,934.0,844.0,1354.0
2011-08-24 12:00:00,9600.0,8904.0,15556.0,1651.0,53265.0,12600.0,10760.0,38824.0,18631.0,4451.0,7686.0,6076.0,6258.0,2721.0,7020.0,7849.0,5463.0,4636.0,65184.0,3360.0,15623.0,4729.0,43498.0,1847.0,34757.0,811.0,3488.0,926.0,840.0,1333.0
2011-08-24 13:00:00,9378.0,8812.0,15361.0,1622.0,51276.0,12585.0,10713.0,38286.0,18394.0,4463.0,7498.0,6140.0,6149.0,2637.0,6920.0,7709.0,5412.0,4604.0,63096.0,3311.0,15542.0,4532.0,43875.0,1782.0,34359.0,798.0,3404.0,901.0,893.0,1306.0
2011-08-24 14:00:00,9164.0,8768.0,15134.0,1586.0,50944.0,12506.0,10522.0,38144.0,18114.0,4420.0,7417.0,6083.0,6023.0,2583.0,6833.0,7476.0,5347.0,4524.0,62340.0,3296.0,15501.0,4469.0,44653.0,1773.0,34376.0,800.0,3345.0,874.0,874.0,1258.0
2011-08-24 15:00:00,9075.0,8637.0,14860.0,1542.0,50168.0,12253.0,10369.0,38854.0,17795.0,4370.0,7381.0,6005.0,5786.0,2548.0,6664.0,7238.0,5229.0,4467.0,61327.0,3346.0,15108.0,4669.0,45000.0,1742.0,33789.0,769.0,3283.0,850.0,820.0,1222.0
2011-08-24 16:00:00,8786.0,8777.0,13947.0,1566.0,50869.0,12139.0,10217.0,38753.0,17569.0,4418.0,7342.0,5861.0,5696.0,2533.0,6605.0,7232.0,5098.0,4510.0,60348.0,3398.0,15113.0,4544.0,45148.0,1740.0,33379.0,762.0,3263.0,819.0,852.0,1201.0
2011-08-24 17:00:00,8592.0,8822.0,13579.0,1604.0,49611.0,12167.0,9814.0,37849.0,17890.0,4467.0,7696.0,5803.0,5695.0,2586.0,6948.0,7588.0,5141.0,4614.0,59614.0,3308.0,14893.0,4293.0,45179.0,1714.0,33400.0,785.0,3331.0,828.0,773.0,1225.0
2011-08-24 18:00:00,8521.0,8760.0,13450.0,1675.0,49351.0,12158.0,9628.0,36698.0,19116.0,4606.0,7736.0,5887.0,5578.0,2795.0,7207.0,7268.0,5346.0,5043.0,58209.0,3168.0,14729.0,4160.0,46685.0,1787.0,34900.0,745.0,3419.0,850.0,816.0,1286.0
2011-08-24 19:00:00,7865.0,8525.0,13530.0,1611.0,48401.0,12430.0,9702.0,37327.0,18281.0,4658.0,7205.0,6327.0,5598.0,2686.0,6703.0,6841.0,5129.0,4840.0,56740.0,3085.0,14850.0,4086.0,44939.0,1697.0,33092.0,745.0,3238.0,790.0,864.0,1167.0
2011-08-24 20:00:00,7546.0,8281.0,12655.0,1488.0,50279.0,11835.0,9567.0,36228.0,16851.0,4398.0,6803.0,6053.0,5361.0,2543.0,6046.0,6343.0,4837.0,4398.0,52623.0,3260.0,14507.0,3750.0,41650.0,1563.0,30637.0,723.0,3149.0,702.0,710.0,1014.0
2011-08-24 21:00:00,6812.0,7770.0,11862.0,1359.0,48092.0,10787.0,9261.0,32472.0,15529.0,4087.0,6349.0,5721.0,5065.0,2220.0,5626.0,6040.0,4587.0,4013.0,47715.0,2984.0,13396.0,3326.0,38477.0,1428.0,28415.0,683.0,2973.0,636.0,589.0,918.0
2011-08-24 22:00:00,6529.0,7372.0,10825.0,1209.0,42922.0,10214.0,8659.0,28351.0,14471.0,3685.0,5933.0,5192.0,5198.0,1922.0,5386.0,5948.0,3941.0,3628.0,44475.0,2614.0,12135.0,3039.0,35338.0,1311.0,26343.0,639.0,2836.0,608.0,518.0,862.0
2011-08-24 23:00:00,6125.0,7187.0,10223.0,1123.0,42101.0,9872.0,8247.0,25478.0,13926.0,3396.0,5661.0,4837.0,5183.0,1746.0,5192.0,5753.0,3724.0,3221.0,42755.0,2292.0,11379.0,2905.0,33231.0,1268.0,25009.0,608.0,2698.0,589.0,506.0,833.0
2011-08-25 00:00:00,5978.0,7146.0,9907.0,1076.0,39810.0,9687.0,8028.0,24382.0,13462.0,3234.0,5474.0,4576.0,5111.0,1640.0,5180.0,5671.0,3554.0,3100.0,41770.0,2075.0,11071.0,2858.0,31928.0,1235.0,24234.0,632.0,2621.0,578.0,482.0,821.0
2011-08-25 01:00:00,5891.0,7172.0,9776.0,1101.0,38233.0,9752.0,7866.0,23708.0,13400.0,3160.0,5358.0,4426.0,4993.0,1581.0,5176.0,5655.0,3501.0,3040.0,41868.0,1960.0,11000.0,2860.0,31239.0,1251.0,23890.0,632.0,2601.0,573.0,489.0,818.0
2011-08-25 02:00:00,6228.0,7278.0,9774.0,1064.0,38650.0,9823.0,7903.0,23402.0,13340.0,3116.0,5310.0,4329.0,4866.0,1580.0,5221.0,5955.0,3593.0,2978.0,42562.0,1918.0,11030.0,2929.0,30947.0,1223.0,24011.0,632.0,2661.0,586.0,501.0,847.0
2011-08-25 03:00:00,7024.0,7865.0,10073.0,1076.0,40686.0,9977.0,8277.0,23406.0,13460.0,3204.0,5438.0,4303.0,4991.0,1649.0,5369.0,6698.0,3744.0,2996.0,46015.0,1908.0,11153.0,3166.0,31627.0,1311.0,25478.0,595.0,2748.0,644.0,507.0,941.0
2011-08-25 04:00:00,8091.0,8559.0,10929.0,1145.0,43686.0,10805.0,8856.0,24429.0,14831.0,3384.0,5781.0,4368.0,5249.0,1820.0,5844.0,7216.0,4188.0,3247.0,52680.0,1949.0,11601.0,3733.0,33320.0,1521.0,27526.0,651.0,3035.0,750.0,606.0,1091.0
2011-08-25 05:00:00,8909.0,8914.0,12443.0,1333.0,46933.0,12290.0,9405.0,27632.0,16676.0,3655.0,6503.0,4408.0,5607.0,2101.0,6378.0,7490.0,4624.0,3748.0,57526.0,2074.0,13086.0,4412.0,36301.0,1684.0,29552.0,694.0,3220.0,849.0,702.0,1233.0
2011-08-25 06:00:00,9319.0,9131.0,13995.0,1447.0,50200.0,12761.0,10180.0,32924.0,17868.0,3966.0,7217.0,4756.0,5991.0,2325.0,6638.0,7717.0,4838.0,4049.0,60567.0,2476.0,14843.0,4700.0,40142.0,1757.0,31866.0,738.0,3376.0,905.0,820.0,1317.0
2011-08-25 07:00:00,9552.0,9153.0,14851.0,1520.0,52469.0,12801.0,10524.0,36780.0,18390.0,4208.0,7638.0,5503.0,6145.0,2487.0,6729.0,7761.0,4966.0,4218.0,62910.0,2970.0,15431.0,4791.0,42146.0,1755.0,34097.0,764.0,3438.0,918.0,851.0,1349.0
2011-08-25 08:00:00,9813.0,9194.0,15255.0,1561.0,53806.0,12633.0,10897.0,38953.0,18558.0,4255.0,7957.0,5861.0,6343.0,2566.0,6862.0,7897.0,5102.0,4462.0,64676.0,3276.0,15619.0,4915.0,42884.0,1757.0,35207.0,722.0,3457.0,924.0,855.0,1355.0
2011-08-25 09:00:00,10000.0,9225.0,15469.0,1592.0,54726.0,12611.0,11213.0,39226.0,19007.0,4366.0,8141.0,6076.0,6615.0,2701.0,6948.0,7976.0,5218.0,4571.0,66122.0,3353.0,15928.0,4898.0,43361.0,1802.0,36267.0,735.0,3506.0,913.0,847.0,1355.0
2011-08-25 10:00:00,9641.0,9216.0,15344.0,1631.0,54895.0,12412.0,10979.0,39581.0,19196.0,4397.0,8260.0,6230.0,6247.0,2778.0,7041.0,7838.0,5268.0,4721.0,65695.0,3414.0,15869.0,4810.0,42978.0,1845.0,36797.0,742.0,3535.0,938.0,841.0,1374.0
2011-08-25 11:00:00,9547.0,9175.0,15516.0,1636.0,53898.0,12360.0,10907.0,39414.0,19227.0,4527.0,8036.0,6168.0,6388.0,2774.0,6977.0,7744.0,5257.0,4770.0,65446.0,3476.0,15742.0,4845.0,42935.0,1805.0,35645.0,830.0,3498.0,931.0,859.0,1369.0
2011-08-25 12:00:00,9373.0,9129.0,15503.0,1654.0,53481.0,12425.0,10841.0,38803.0,18897.0,4457.0,7760.0,6206.0,6413.0,2700.0,6869.0,7737.0,5235.0,4691.0,64583.0,3424.0,15642.0,4734.0,43147.0,1826.0,34497.0,825.0,3438.0,921.0,863.0,1379.0
2011-08-25 13:00:00,9292.0,8974.0,15371.0,1625.0,52285.0,12501.0,10655.0,38234.0,18549.0,4469.0,7579.0,6201.0,6251.0,2623.0,6772.0,7579.0,5180.0,4616.0,63576.0,3358.0,15628.0,4538.0,43467.0,1786.0,34154.0,820.0,3409.0,895.0,898.0,1355.0
2011-08-25 14:00:00,9136.0,8888.0,15238.0,1590.0,51070.0,12331.0,10515.0,38102.0,18288.0,4468.0,7615.0,6145.0,6068.0,2569.0,6697.0,7376.0,5124.0,4577.0,62143.0,3346.0,15565.0,4468.0,44393.0,1772.0,33993.0,838.0,3360.0,864.0,832.0,1315.0
2011-08-25 15:00:00,9030.0,8748.0,14986.0,1567.0,50602.0,12000.0,10404.0,38901.0,17903.0,4404.0,7703.0,6081.0,5797.0,2539.0,6560.0,7118.0,5012.0,4477.0,61499.0,3371.0,15280.0,4638.0,44749.0,1724.0,33542.0,814.0,3300.0,846.0,853.0,1280.0
2011-08-25 16:00:00,8759.0,8766.0,14280.0,1573.0,51498.0,11942.0,10094.0,39158.0,17711.0,4446.0,7668.0,5921.0,5677.0,2527.0,6464.0,7121.0,4893.0,4535.0,60866.0,3417.0,15283.0,4523.0,44823.0,1724.0,33150.0,810.0,3245.0,822.0,838.0,1242.0
2011-08-25 17:00:00,8534.0,8888.0,13846.0,1601.0,50303.0,11879.0,9821.0,38286.0,18078.0,4453.0,7997.0,5856.0,5486.0,2570.0,6864.0,7413.0,4935.0,4722.0,60206.0,3347.0,15035.0,4298.0,44986.0,1693.0,33078.0,767.0,3309.0,830.0,854.0,1265.0
2011-08-25 18:00:00,8516.0,8915.0,13772.0,1680.0,49962.0,11812.0,9665.0,37384.0,19317.0,4626.0,7811.0,5901.0,5568.0,2782.0,7166.0,7215.0,5133.0,5029.0,59568.0,3197.0,14885.0,4152.0,46531.0,1753.0,34916.0,786.0,3436.0,852.0,824.0,1341.0
