name,AT hydro,FI hydro,BA hydro,FR hydro,NO hydro,BE hydro,GB hydro,PL hydro,BG hydro,GR hydro,PT hydro,CH hydro,HR hydro,RO hydro,CZ hydro,HU hydro,RS hydro,DE hydro,IE hydro,SE hydro,IT hydro,SI hydro,ES hydro,LT hydro
2011-01-01 00:00:00,0.000172401049541,0.000279950584737,0.000182760665108,0.000265840796029,0.000628233768355,0.0,0.0,0.000103710151184,0.000143148290664,0.000121850814353,0.000203100228192,0.000234881325947,0.000178601159963,0.000199491051056,0.000122580507791,0.000161717212418,1.18382020183,0.00013943534957,0.0,0.000495531583625,0.000246163077257,0.00016131422873,0.0002577480688,9.8313008541e-05
2011-01-01 01:00:00,0.000172428513383,0.000280021825903,0.000182721792928,0.000265653905084,0.000626907152874,0.508525957956,0.0,0.00010376796945,0.000143148099998,0.000121964045241,0.000203403297829,0.000234901888309,0.000178575315126,0.000199424557458,0.000122449002849,0.000161696006757,1.04398719107,0.000139362516039,0.000386119284926,0.000495699808138,0.00024637971796,0.000161311702429,0.000257964206952,9.79258677702e-05
2011-01-01 02:00:00,0.000172437010065,0.000280112346374,0.000182650953785,0.000265698531037,0.0006260289829,0.677658989673,0.0,0.000103840872928,0.000143194765321,0.000122112173932,0.000203665017244,0.000234977494584,0.000178514682133,0.000199314649097,0.000122323639052,0.000161588099882,0.903683235894,0.000139297578685,0.000388828659055,0.000496002089258,0.000246538064085,0.000161284303126,0.000258131453091,9.76227550016e-05
2011-01-01 03:00:00,0.00017241593076,0.000280180996528,0.000182545685671,0.000265815918592,0.000625259965691,0.0,0.0,0.000103946120752,0.000143250636492,0.000122261943363,0.00020388980823,0.000235072114205,0.000178422791989,0.000199199508555,0.000122200367091,0.000161356793255,0.761240641748,0.000139328294203,0.0,0.000496235726341,0.000246660652366,0.000161229252974,0.000258258601084,9.74735150668e-05
2011-01-01 04:00:00,0.000172374891171,0.000280239805159,0.000182412828476,0.00026593699065,0.000624545185243,1.00569303331,0.0,0.000104016052523,0.000143309579544,0.000122402261488,0.000204080299826,0.000235165698667,0.000178307645722,0.000199092304197,0.000122082228954,0.000160973754329,0.616740812501,0.00013938263687,0.0,0.000496390857702,0.000246751705096,0.000161151429332,0.000258362799439,9.74074070163e-05
2011-01-01 05:00:00,0.000172327912347,0.0002802956053,0.000182262676531,0.000266061040688,0.000623933214784,0.0,0.000460563740603,0.000104029315139,0.000143370469969,0.000122534219776,0.000204241618685,0.000235265212255,0.000178180613057,0.000198996856011,0.000121971621809,0.00016041533845,0.471404544354,0.000139434229459,0.0,0.000496471107779,0.000246820539133,0.000161058466071,0.000258452046364,9.7341011142e-05
2011-01-01 06:00:00,0.000172283665662,0.000280344222085,0.000182114234496,0.00026617536591,0.000623411251439,0.0,0.000466158495215,0.000104004622503,0.000143436058292,0.000122666553817,0.000204381545799,0.000235374874129,0.000178060843583,0.000198920376239,0.000121881554378,0.000159657577624,2.25085519016,0.000139417945784,0.000396932065001,0.000496492377968,0.000246903174268,0.000160964533091,0.000258536216822,9.72953340121e-05
2011-01-01 07:00:00,0.000172273050229,0.000280419546038,0.00018199979945,0.000266313835319,0.000622968583712,0.0,0.000465863720251,0.0001039510593,0.000143538165166,0.000122794598828,0.000204507854862,0.000235505165195,0.000177960724668,0.000198895036889,0.000121828939796,0.00015869636838,0.176781685173,0.000139389692567,0.0003972832899,0.000496468538608,0.000247021377572,0.000160892474971,0.000258607365239,9.7242544732e-05
2011-01-01 08:00:00,0.000172352895159,0.00028052029643,0.000181924418485,0.000266499429848,0.000622605021453,0.0,0.0,0.000103866193571,0.000143611822287,0.000122899348806,0.000204628487264,0.000235674281212,0.000177891650524,0.000198859780358,0.00012182776116,0.000157748887093,2.18038858928,0.000139327365145,0.000397733281034,0.000496428736666,0.00024709024618,0.000160887359723,0.000258679329196,9.71484597058e-05
2011-01-01 09:00:00,0.000172392698645,0.000280660884472,0.000181843141545,0.000266597778002,0.000622328273042,0.0,0.000466389800295,0.000103784264822,0.00014366597115,0.000122995043661,0.000204768858465,0.000235793778882,0.000177809925207,0.00019882397248,0.00012180375533,0.000157097914668,0.0,0.000139302663649,0.0,0.000496434657394,0.000247106357647,0.000160871914698,0.000258735505992,9.71089767696e-05
2011-01-01 10:00:00,0.000172411504991,0.000280805655539,0.000181758591926,0.000266650213152,0.000622168239289,0.000221846629557,0.000464442190889,0.000103697548495,0.000143705694171,0.00012309087284,0.000204890629168,0.000235882699378,0.000177731098624,0.000198780843289,0.000121755139427,0.000156820199238,2.82124935493,0.000139285360579,0.0,0.000496384192074,0.000247119643448,0.000160854507168,0.000258787244414,9.70976386735e-05
2011-01-01 11:00:00,0.000172403680105,0.000280918541917,0.000181668186729,0.000266694043057,0.000622060999506,0.000220811620238,0.0,0.000103599362604,0.000143731256248,0.000123189556459,0.000205023650828,0.00023592377886,0.000177658003405,0.00019872139136,0.000121670430617,0.000156884394323,2.81060281306,0.000139305328674,0.0,0.000496280490633,0.000247157121749,0.000160828933852,0.000258838137661,9.71056379815e-05
2011-01-01 12:00:00,0.000172362283524,0.000281008313742,0.000181571380892,0.000266825135208,0.000622013491172,0.0,0.0,0.000103495763877,0.000143745046044,0.000123285821511,0.00020516432677,0.000235931216071,0.000177587027048,0.000198641740253,0.000121569361638,0.000157243296368,0.0,0.000139351445193,0.0,0.000496156818533,0.000247218370789,0.00016079199782,0.000258902837257,9.71331377406e-05
2011-01-01 13:00:00,0.000172280376123,0.000281147089434,0.000181471333953,0.000266953641868,0.000622020985393,0.000291368919335,0.000449332177595,0.00010342091982,0.000143752507682,0.000123364216127,0.000205308428391,0.000235912050091,0.000177513001851,0.000198562275452,0.000121488292988,0.00015782289879,2.06943071007,0.000139544667567,0.0,0.000496010930422,0.000247237362001,0.00016075065859,0.000258970431986,9.71806257051e-05
2011-01-01 14:00:00,0.00017217949279,0.000281312867971,0.00018137695153,0.000267028756522,0.000622069242389,0.000293836865794,0.0,0.000103378766647,0.000143755475456,0.000123424541772,0.000205443122516,0.000235870357546,0.000177442007109,0.000198485451155,0.000121440169914,0.000158486195894,0.0,0.000139695598197,0.0,0.000495799738618,0.000247190703918,0.000160722089891,0.000258996934849,9.72736748195e-05
2011-01-01 15:00:00,0.000172081410821,0.000281508788895,0.000181297472093,0.000267027658885,0.000622208473003,0.000289110330414,0.000339877215197,0.000103373276769,0.000143766377247,0.000123472290733,0.000205569366702,0.000235813535993,0.000177387346484,0.000198422009756,0.000121442554827,0.000159081654553,0.0,0.000139815964209,0.000292458966513,0.000495637673691,0.000247085099663,0.000160710529813,0.000258967397963,9.73393757637e-05
2011-01-01 16:00:00,0.000172070691615,0.000281728228552,0.000181274857918,0.000266937819964,0.000622425863742,0.000217657855359,0.000357472765018,0.000103343764801,0.000143796680617,0.000123535511486,0.000205681809034,0.000235758188981,0.00017737700331,0.000198395108498,0.000121475019299,0.000159599453735,0.000261168976976,0.000139877345995,0.000307172834283,0.000495499087065,0.000246914614839,0.000160742003496,0.000258886244242,9.73847931851e-05
2011-01-01 17:00:00,0.00017211552359,0.000281967043163,0.00018127921589,0.00026680009771,0.000622722164098,0.0,0.000266465498328,0.000103295319618,0.000143845154813,0.000123604069491,0.000205770555872,0.000235764357553,0.000177390239075,0.000198386410453,0.000121520996482,0.000160033099919,0.000261937051278,0.000139992082763,0.000229415560355,0.000495428783061,0.000246857063395,0.000160792950415,0.000258801021571,9.74175443597e-05
2011-01-01 18:00:00,0.000172193979226,0.000282225513454,0.000181290297164,0.000266808139772,0.000623073517223,0.0,0.0,0.000103228608115,0.000143909273163,0.000123667957634,0.000205903681016,0.000235798187036,0.000177410087295,0.0001983783445,0.000121574244098,0.000160395489459,0.000262497002097,0.00014010703381,0.000136648515152,0.00049541005557,0.000246866512882,0.00016085156784,0.000258773279054,9.74394206217e-05
