name,AT,FI,NL,BA,FR,NO,BE,GB,PL,BG,GR,PT,CH,HR,RO,CZ,HU,RS,DE,IE,SE,DK,IT,SI,ES,LU,SK,EE,LV,LT
2011-04-13 09:00:00,0.0149131087231,211.968555035,92.2062340218,174.180870076,74.6871281705,0.00409911069569,92.2063532342,0.0150140804957,211.96846957,158.976213044,0.0100138905388,0.0100258633601,64.1052966241,0.0120535187758,148.809175155,0.0150000247617,0.0120391633857,171.694549157,74.6871271631,0.0151072208072,120.036032313,0.0150269103154,0.0121484064072,0.0100476273476,0.0100113573424,158.976352121,0.0101248525402,211.968502995,0.0099161905568,237.976001054
2011-04-13 10:00:00,0.0149106799985,211.968555085,92.2060501344,174.180766279,74.6871242987,0.00409717645885,0.0199326551,0.0150007150465,211.96851662,0.0102005249309,0.010007573453,0.0100099918535,0.0100156360632,0.0112208342454,148.809172899,0.0150006154709,0.010008993979,171.694550785,74.6871186855,92.2063522506,120.03600797,0.015174534936,0.0112729180183,0.0100279594638,0.0100036484485,158.976295261,0.0100230791565,211.96846902,0.00993471595206,237.976228866
2011-04-13 11:00:00,0.0149365382945,211.968556473,92.2061605707,174.180743731,74.68712346,0.00409535708463,0.0150056321934,0.0150005236728,211.968519381,92.206122894,0.0100089323663,0.0100031424145,0.0100115277359,0.0100427244553,148.809171492,0.0150010544453,0.0100952722678,171.694563435,74.6871253717,92.206385658,120.036012567,92.2062331172,0.0109685390448,0.010224323884,0.0100007567003,158.976191271,0.0147284676951,211.968434793,0.00991429934659,237.976250214
2011-04-13 12:00:00,0.0149550933208,211.968557857,92.2062234127,174.180731467,74.687124549,0.00409353025009,92.206352051,92.206279576,211.968439993,171.694469487,0.0101036768297,0.0100027395981,0.0100133047184,0.0120628014738,148.809173924,0.0150016724848,0.012152559857,171.69457301,74.6871300798,92.2068085264,120.036135267,92.2062515975,0.0113334918522,171.694657455,0.0100005732811,158.975731007,0.01510290604,211.968424584,0.00992730627046,237.976290254
2011-04-13 13:00:00,0.0149654814136,211.968558416,92.2062304969,174.180724357,74.687125436,0.00409166657363,158.976561469,92.2063010038,211.968510524,171.694495116,0.0162036763912,0.0100030190855,0.0100347228915,0.012128552754,148.809178042,0.0150027055589,0.0121584333463,171.694563416,74.6871345355,211.968503613,211.968345806,92.20629349,0.0121492546246,171.69467708,0.0100007472705,158.976198457,0.0151257515302,211.96850536,0.0098852789591,237.976223828
2011-04-13 14:00:00,0.0149846962684,211.968559192,113.83481694,174.180743048,128.770900998,0.00408987245008,171.694573953,92.2063244666,211.968539846,211.968507927,0.0199063810666,0.010004958101,64.1053376292,0.0121419635714,148.809284942,0.015005751789,0.0121703923073,171.694644739,92.2063347288,211.968542637,211.968538332,92.2063025039,0.0121506703354,171.694713623,0.0100034108328,158.976368521,0.0152293816748,211.968545205,0.00988635902435,237.976170429
2011-04-13 15:00:00,0.0150083858441,211.968560209,113.834837188,174.180771253,128.770917799,0.00408797420446,211.968519835,92.2063261823,211.968544921,211.968549217,0.0199992688005,0.0100212490718,64.1054469446,0.0122795019978,183.715009575,0.0150160369688,0.0149610707082,211.96853515,92.2063447831,211.968593895,211.968540387,92.2063140968,0.0121556205961,211.9682904,0.0100113885943,158.976603399,211.966383357,211.968586736,0.0099144203166,237.976247224
2011-04-13 16:00:00,0.0184861263791,211.968561233,261.689237354,215.037923179,171.694534348,0.00408632914674,211.968614607,92.2063276078,211.968552611,211.968558821,0.0200124739947,0.010031186107,85.4738221257,0.0212633978541,183.715022793,0.0156752125613,0.0154049061204,211.968551869,211.968582269,211.96865869,211.968550645,92.2063318131,147.151725569,211.96874733,0.0100137464904,211.96855669,211.968472888,211.968602715,0.00994066685647,237.976283474
2011-04-13 17:00:00,0.0185423576548,211.968561675,261.689247384,215.037962647,171.694538834,0.00408453275252,211.968628073,211.968527518,211.968559645,211.968562299,0.0200192408685,0.0109835259869,85.473836056,0.0213166810112,183.71502617,113.834966961,0.0154183768399,211.968557877,211.968589821,211.968667621,211.968546933,211.968500314,147.151925662,211.968770839,177.624977546,211.969005513,211.968493395,211.968615377,0.0100343100932,237.976369064
2011-04-13 18:00:00,0.0185434231784,211.968560438,261.689253242,215.037966554,171.694539434,0.00408279165031,211.968633674,211.968561417,211.968562133,211.968564308,0.020018714679,0.0131954228393,85.4738380474,0.0213264071023,183.715026137,113.835030218,0.0154209505228,211.968558648,211.968595924,211.968668149,211.968539975,211.968524905,147.151926605,211.968777637,177.62498447,211.969080281,211.968497783,211.968629603,0.0100094817192,237.976415161
2011-04-13 19:00:00,0.0185393885213,211.968559633,261.689255958,215.037965859,171.694539451,0.00408118662506,211.968637102,211.968558076,211.968559703,211.968564966,0.0200153053519,0.0132005603943,85.4738383013,0.0213289930698,183.715024293,113.835034513,0.015421356894,211.968558497,211.968595566,211.968678424,211.968495871,211.968535754,147.151926843,211.96877748,177.624984951,211.969143905,211.968498152,211.968619836,0.00984972913261,237.976318893
2011-04-13 20:00:00,0.0185409806592,211.968559541,261.689253377,215.037962,171.694539851,0.00407931831871,211.968638739,211.968556079,211.968556938,211.968565186,0.0200117114405,0.0132013777891,85.4738380502,0.0213295491307,183.715022722,113.835038349,0.0154209932918,211.968556725,211.968594564,211.968675502,120.036054842,211.968536028,147.151926907,211.968776103,177.624985059,211.969154138,211.968497595,211.968603425,0.00940649928223,237.976275383
2011-04-13 21:00:00,0.0185350159023,211.968558744,261.689250026,215.037957118,171.69454002,0.00407721100656,211.968637723,211.968555357,211.968554734,211.968564926,0.0200072219286,0.0132015120578,85.4738372743,0.0213277142784,183.715023264,113.835041504,0.0154211815792,211.968554214,211.968591222,211.968660436,120.035990794,211.968531152,147.151926916,211.968773479,177.624985091,211.969154609,211.968497778,211.968592622,0.00879137492684,237.976256849
2011-04-13 22:00:00,0.0185350711873,211.968557767,261.68924736,215.037950768,171.694539649,0.00407519711941,211.968633133,211.968555137,211.968552106,211.96856347,0.0200048315146,0.0132011440362,85.4738372436,0.0213250186886,183.715023317,113.835045781,0.0154208607438,211.968551563,211.968589975,211.968635212,120.035969703,211.968527567,147.151926895,211.96877068,177.624985091,211.969167406,211.968498043,211.968589785,0.00863259362187,237.976250529
2011-04-13 23:00:00,0.0185357173319,211.968557313,261.689245851,215.037945498,171.694539656,0.00407337635645,211.968629668,211.968556717,211.968550667,211.96856211,0.0200039201662,0.0132007604246,85.473837351,0.0213244838397,183.715023904,113.83504763,0.0154200470895,211.96854864,211.968589697,211.968602974,120.035951369,211.96852624,147.151926914,211.968772354,177.624985085,211.969153769,211.968497918,211.968588228,0.00862313404454,237.976238599
2011-04-14 00:00:00,0.0185324014346,211.968558258,261.68924432,215.037941316,171.694539494,0.00407162868174,211.968625172,211.968556708,211.968547522,211.968561018,0.0200026108981,0.0132004350834,85.4738377297,0.0213239132594,183.715025358,113.835040187,0.015419892527,211.968546446,211.968589595,211.968584154,120.035934733,211.968518412,147.151926984,211.968772114,177.624985068,211.969162682,211.968498132,211.968590404,0.00855610681137,237.976225957
2011-04-14 01:00:00,0.018532925029,211.968558326,261.689244378,215.037937927,171.694539298,0.00406988718081,211.968627393,211.968558119,211.968547363,211.968560113,0.0200022026219,0.0132000559614,85.4738377747,0.0213223303875,183.715024972,113.835042727,0.0154206907998,211.9685449,211.968590014,211.968576694,120.035981882,211.968522166,147.151927005,211.968771309,177.624985081,211.969168769,211.968498549,211.968593358,0.0087040209279,237.976200693
2011-04-14 02:00:00,0.0185422565497,211.968558775,261.689244563,215.037935184,171.694539365,0.00406817622495,211.968630661,211.968559644,211.968547072,211.968559012,0.0200023352986,0.0131996332669,85.4738377653,0.0213212155266,183.715024181,113.835050967,0.015421143066,211.968543979,211.968590681,211.968582357,120.03606653,211.968532605,147.151927003,211.968768963,177.624985085,211.969175679,211.968499135,211.968599858,0.00894497348818,237.976226655
2011-04-14 03:00:00,0.0185530130219,211.968560285,261.6892451,215.037933989,171.694539838,0.00406653269952,211.968633971,211.968562997,211.968547734,211.968559086,0.0200030772156,0.0131991703338,85.4738379044,0.0213196507237,183.71502374,113.835055864,0.0154217390595,211.968546019,211.9685947,211.968594012,211.968527405,211.968541906,147.151927021,211.968764843,177.624985147,211.969187591,211.968499516,211.968616401,0.00983471434703,237.976285626
2011-04-14 04:00:00,0.0185608804165,211.968561929,261.689246984,215.037932513,171.694540576,0.00406519606394,211.968640235,211.968566022,211.968551374,211.968560493,0.0200059606934,0.0131986823778,85.4738383691,0.021317560718,183.715022585,113.835057505,0.0154223048656,211.968549893,211.968601704,211.968610709,211.968547456,211.968549715,147.151927078,211.968768843,177.624985203,211.969207195,211.968500591,211.968643637,0.00995729827308,237.976387275
2011-04-14 05:00:00,0.0185654206459,211.968560796,261.68925142,215.037913657,171.694540834,0.00406398210219,211.968642868,211.968567475,211.96855294,211.968557971,0.0200000136097,0.0131979206939,85.4738388648,0.0213096046293,183.715015239,113.835056981,0.0154181023102,211.9685489,211.968604638,211.968638838,211.968548901,211.968557915,147.151927035,211.968764695,177.62498511,211.969216261,211.968496725,211.968615485,0.0100183584228,237.976338784
2011-04-14 06:00:00,0.0185225317662,211.968559159,261.689253473,215.021490309,171.694540324,0.00406222013953,211.968639746,211.968568304,211.968555568,211.968541446,0.0199870284541,0.0131964343822,85.4738376754,0.0211102502221,148.809190966,113.835012906,0.0149944004324,211.968538456,211.968597401,211.968663946,211.968548305,211.968566586,147.151924686,211.96858925,177.624984692,211.969148728,211.968460053,211.968554487,0.00996206457785,237.976232414
2011-04-14 07:00:00,0.0150198458766,211.968557133,261.68924353,174.180574683,171.694537565,0.00406030186211,211.968580337,211.968567888,211.968547457,171.695467448,0.0162104174995,0.0131824937572,85.4738333435,0.0169108165939,148.809152344,92.2064062518,0.0124949777924,211.968520704,211.968587582,211.968671879,211.968552584,211.96856283,119.193060786,171.694684054,177.624972891,211.968532737,171.694495136,211.968488342,0.00994251120397,211.96849972
2011-04-14 08:00:00,0.0149978131651,211.968555872,211.968550245,174.180501141,171.694498934,0.00405835890867,171.694609971,211.968567538,211.968541283,171.694544153,0.0161872199113,0.0100460979804,85.4738097454,0.016186358308,148.809147931,92.2064025767,0.0124908447682,211.968415214,211.968552361,211.968670404,211.96854394,211.968560416,119.193059979,171.694653162,0.0100148657257,158.977931298,171.694487389,211.968327132,0.0098771281918,178.482523571
2011-04-14 09:00:00,0.0149613325971,211.968554213,211.968303366,161.279110385,139.07256974,0.00405643278374,171.694601097,211.968567225,211.968484921,171.694538024,0.0153827920965,0.0100290268866,64.1054420753,0.0149198788411,148.809147982,92.2064004195,0.0124858200076,171.69456109,171.694565756,211.968670194,211.968542316,211.968559023,119.193056056,158.976295537,0.0100125891666,158.97697655,171.694484224,171.695712424,0.00987463965569,178.48231274
2011-04-14 10:00:00,0.0149181643713,211.968552437,211.957760082,161.279227035,128.770884677,0.00405465453046,171.69460027,211.968566918,171.694556301,171.694536588,0.0100425438297,0.0100117284587,64.1053919992,0.0150116340795,148.809148501,92.2064007042,0.0124799179847,171.694539751,158.976491514,211.968669121,211.96853955,211.968556429,0.018708748988,0.0100419888986,0.0100029784487,158.976949687,171.69448361,171.695330938,0.00989459197205,178.481768036
2011-04-14 11:00:00,0.0149494888118,211.968550279,211.968376787,161.28854037,74.6871266387,0.00405282964576,171.694611661,211.968566684,171.694554391,171.69453714,0.0100345161872,0.0100031256084,64.1053847455,0.0168719563171,148.809148485,92.2064023291,0.0124851014848,171.694536663,158.976303072,211.968666614,211.968531887,211.968554566,0.0184731889512,0.0104344589195,0.0100006628543,158.977412694,171.694478294,171.695295492,0.00989073478228,178.482394043
2011-04-14 12:00:00,0.0149768467436,211.968551164,211.968357004,174.180500613,74.6871260234,0.00405103296868,211.968542965,211.968567116,171.694586796,171.694537542,0.0156513436725,0.0100028460297,64.1053952603,0.0168868306389,148.809149656,92.2064061339,0.0124891229832,171.694536906,158.976487709,211.968659649,211.968464784,211.968552208,119.193040188,171.694657146,0.0100005391646,158.977287861,171.69448037,171.695371244,0.00989256874001,178.482482248
2011-04-14 13:00:00,0.0150084305399,211.968551048,211.968323713,174.180549357,74.6871263156,0.00404920595392,171.694618606,211.968567071,171.694553069,171.694536651,0.0162074218487,0.01000319391,64.1054149196,0.0168882436138,148.809152762,92.2064136918,0.0124939621762,171.694533118,171.694565439,211.968663181,120.036052332,211.968548233,119.193059809,171.694677884,0.0100007731215,158.976981806,171.694483415,211.968258434,0.0098774537411,211.966950336
2011-04-14 14:00:00,0.015038706983,211.968553962,261.688587655,174.18057627,128.770903205,0.00404739595317,211.968554772,211.968567619,211.968534624,171.694542258,0.019150889828,0.0100053906098,64.1060286464,0.0169108875336,148.80916308,92.2070082631,0.012503038458,171.694541027,211.968552725,211.968665044,120.036065689,211.968548751,119.193061306,171.69737114,0.0100052007872,211.96730623,171.694490339,211.968517823,0.00989749901233,211.971925301
2011-04-14 15:00:00,110.385128048,211.968556855,261.689242197,174.180786998,139.072570258,0.00404561217451,211.968593755,211.968568712,211.968547507,211.968525538,0.0203283084722,0.0100237704634,85.4738134685,0.0169995951968,183.71497035,211.968512188,0.0149899667674,211.968386543,211.968588114,211.968671353,120.036025998,211.968553828,147.151997816,211.968606087,0.0100126603753,211.968469206,211.962671158,211.968585972,0.00990756362664,237.976183889
2011-04-14 16:00:00,110.385806451,211.96855919,261.68924794,215.037787407,171.694528159,0.0040438593343,211.968623161,211.968570071,211.968560138,211.968558801,211.968381111,0.0100337591751,85.4738330178,0.0213069679742,183.714989877,211.968602551,0.0186375096733,211.968548277,211.968621476,211.968676947,211.968315648,211.968557588,147.152066078,211.968728714,0.0100152674718,211.968826982,211.968497841,211.968616675,0.00993514087405,237.976269634
2011-04-14 17:00:00,110.385827873,211.968560093,261.689258719,215.037816367,171.694539133,0.00404209452366,211.968639651,211.968571943,211.968570369,211.968561165,211.968447457,0.0122206311281,85.4738370543,0.0213283165317,183.714991799,211.968618603,0.0186500324424,211.968555702,211.968684584,211.968678412,211.968525734,211.96856056,147.152067422,211.968741865,62.5860472164,211.969117658,211.968504754,211.968632057,0.0100590118184,237.976313477
2011-04-14 18:00:00,110.385831719,211.968560106,261.689269245,215.037823343,171.694540221,0.00404029116311,211.968644753,211.96857484,211.968571601,211.968561315,211.968453495,0.0133204475037,85.4738381942,0.0213343529224,183.714990562,211.968621542,0.0186525748948,211.968555954,211.968699935,211.96867645,211.968424262,211.968563641,147.1520678,211.968745801,62.5860579157,211.96914058,211.968506365,211.968641053,0.00999967475818,237.976292468
2011-04-14 19:00:00,110.385831757,211.96855966,261.689268337,215.037824082,171.69454028,0.00403865199193,211.968644715,211.968571436,211.968570249,211.968560799,211.968454969,0.0133254414894,85.4738382953,0.0213354602066,183.714986645,211.968622386,0.0186534880197,211.968555587,211.968690113,211.96868184,120.03598005,211.968563875,147.152067873,211.968744507,62.5860584557,211.96909847,211.968506042,211.968629957,0.00988396760026,237.976278167
2011-04-14 20:00:00,110.385832446,211.96855958,261.689258466,215.037822092,171.694540835,0.00403670129631,211.968644897,211.968568572,211.968565988,211.968560297,211.968454287,0.0133262971184,85.4738378898,0.0213352277479,183.714980021,211.968622505,0.018654156187,211.968554348,211.968684569,211.968679519,120.035885481,211.968560173,147.152067826,211.968742122,62.5860585866,211.969051501,211.96850574,211.968610914,0.00946332438333,237.976251438
2011-04-14 21:00:00,110.385830791,211.968558151,261.689251241,215.03781838,171.694540968,0.00403461931143,211.968644208,211.968567576,211.968561867,211.968558942,211.968451873,0.013326565038,85.4738373246,0.0213328115759,183.71496964,211.96862275,0.0186548421594,211.968553075,211.968681236,211.968664355,52.2162820257,211.968556441,147.152067757,211.968738822,62.5860586838,211.969053252,211.968505138,211.96859816,0.00889362000699,237.976248083
2011-04-14 22:00:00,110.385829373,211.968556686,261.689247903,215.037814365,171.694540521,0.00403253453649,211.968641025,211.968566895,211.968559492,211.968556729,211.968449978,0.0133261273798,85.4738369303,0.0213296438689,183.714955577,211.968623435,0.0186549801613,211.96855073,211.968660492,211.968648931,52.2158160673,211.968553793,147.152067661,211.968734525,62.5860587368,211.968972814,211.968504417,211.968593581,0.0087591763685,237.976243269
2011-04-14 23:00:00,110.385827875,211.968555316,261.689246521,215.0378105,171.694540652,0.00403058735057,211.968637112,211.968566932,211.968558675,211.968554456,211.968448779,0.0133257223298,85.4738370235,0.0213281037243,183.714943153,211.968623755,0.0186548792884,211.968548162,211.968613502,211.968636901,52.2158023637,211.968551801,147.152067595,211.968730988,62.5860587742,211.968859618,211.968503244,211.968591024,0.00862470417176,237.976223044
2011-04-15 00:00:00,110.385827736,211.968553298,261.689246392,215.037806581,171.69454071,0.00402876447701,211.968634806,211.968566646,211.968558908,211.968551986,211.968445238,0.013325376573,85.4738371284,0.0213243825125,183.714932234,211.968624643,0.018654196762,211.968545758,211.96861367,211.968632523,52.2157327251,211.968552565,147.15206748,211.968735019,62.5860587832,211.968926531,211.96850141,211.968590475,0.00866633037843,237.976185184
2011-04-15 01:00:00,110.385827388,211.96855276,261.689246014,215.037804132,171.694540553,0.00402700270052,211.968632843,211.968566438,211.968559358,211.968549797,211.968445112,0.0133249908539,85.4738370056,0.0213216740597,183.714937627,211.968625005,0.0186541676684,211.968543949,211.968620473,211.968615414,52.2157298285,211.968550959,147.152067414,211.96873346,62.5860587605,211.968887526,211.968500413,211.968594992,0.00869737102209,237.97623294
2011-04-15 02:00:00,110.38582837,211.968552844,261.689246,215.037802207,171.694540602,0.00402528588882,211.968633221,211.968566237,211.968559355,211.968547432,211.968445492,0.0133246764852,85.4738363434,0.0213186887509,183.714946965,211.968625877,0.0186542228059,211.968542912,211.96865882,211.968599926,52.2158543661,211.968551552,147.15206735,211.968731126,62.5860587382,211.968931079,211.968499641,211.96860016,0.00919743815071,237.976261298
2011-04-15 03:00:00,110.385831969,211.968554004,261.68924644,215.037800606,171.694541068,0.00402368806947,211.968635471,211.968566569,211.968559672,211.968545948,211.968446524,0.0133242380283,85.4738369993,0.0213150097592,183.714964975,211.968627086,0.0186543338174,211.968544262,211.968677824,211.968593265,120.035933956,211.968554346,147.152067314,211.968729173,62.5860587752,211.968961649,211.968498692,211.96861589,0.00983108064821,237.976296061
2011-04-15 04:00:00,110.385834734,211.968554871,261.689248132,215.037799296,171.694541844,0.0040223884024,211.96863814,211.968567524,211.968563264,211.968541059,211.968446178,0.0133236808329,85.4738378363,0.0213085595381,183.714976642,211.968627462,0.0186542352212,211.968545937,211.968682242,211.968593447,211.968391719,211.968558741,147.152067274,211.968724209,62.5860587987,211.968947594,211.968496803,211.968635487,0.0100039780962,237.976347784
2011-04-15 05:00:00,110.385833164,211.968551679,261.689252275,215.037784965,171.694542122,0.00402116796449,211.968637554,211.96856874,211.968564405,211.968360891,211.968423331,0.0133227715104,85.4738383112,0.0212870615379,183.714927698,211.968626562,0.0186504251354,211.968542809,211.96868435,211.968617244,120.035969762,211.968565054,147.15206703,211.968707765,62.5860586726,211.968949534,211.968484242,211.968634031,0.01011797408,237.976324567
2011-04-15 06:00:00,110.385794922,211.968532058,261.68924962,215.036613031,171.694541466,0.00401949393151,211.9686281,211.968570883,211.968558831,158.976125566,0.0468207337047,0.013321243733,85.4738344004,0.0118017002832,148.80914581,211.968565141,0.0151145471663,211.96852593,211.968648042,211.968656974,120.035910411,211.968571332,147.152064286,211.967746936,62.5860581719,211.96881531,171.694458579,211.968609953,0.0100277045188,237.976260982
2011-04-15 07:00:00,82.789501254,92.2063502961,261.689238806,174.180539254,171.694539091,0.00401768478406,211.968561071,211.968569252,211.968549459,158.976110529,0.046729511602,0.0133062061538,85.4738099076,0.0110517638057,148.809140074,211.968312213,0.0151058760272,171.694816073,211.968587869,211.968654839,52.2156696357,211.968565128,0.0344448165707,158.980513801,62.5860444966,211.968167992,171.694421509,211.968541807,0.00995830425252,237.976034949
2011-04-15 08:00:00,82.7894030287,92.2063246017,211.968328542,174.180512818,171.694521407,0.00401587852198,171.694563926,211.968568394,211.968539671,0.0100457248933,0.0210171818185,0.0100428257923,64.1054181011,0.0109901217171,148.809137861,211.96849549,0.015079496962,171.69450835,171.694580063,211.968594392,52.2155573866,211.968562251,0.0344408821794,158.98047789,0.0100142127649,158.976657035,171.694404556,211.968179968,0.00990845766186,178.482336589
2011-04-15 09:00:00,82.7893150602,92.2063094989,211.968215278,174.180379532,139.072572013,0.0040139826737,171.694530116,211.968568113,171.694562473,0.0100077004055,0.0203113471699,0.0100264409919,64.1053749785,0.0100570146773,148.809136032,171.694597077,0.0149537302017,171.694495854,158.97649862,211.968553349,52.2155476101,211.968557741,0.0344391246343,158.976756558,0.010011896764,158.976548216,158.9765663,171.680149791,0.00987688985009,178.481973501
2011-04-15 10:00:00,0.0150077098222,0.0150420973658,113.834826989,161.278643641,128.770904978,0.00401215037489,92.2063556907,211.968567503,171.694543354,0.0100181459,0.0203165707696,0.0100094424433,64.1052712673,0.0100283527974,148.809135864,171.694592624,0.0149696214831,158.976636028,158.976355228,211.968536907,52.2155409204,211.96855018,0.0320513618423,0.0100823826905,0.010002635242,158.976497857,158.976635187,92.2063553345,0.00988143978822,178.472534188
2011-04-15 11:00:00,0.0149845420263,0.0150193829196,113.83482601,0.01052778467,74.6871320826,0.00401021543261,92.2063487663,211.968566455,171.694541952,158.971037969,0.0203312635733,0.0100030119432,64.1052997174,0.010038336132,148.809136483,171.694591628,0.015020258535,92.2049123423,158.976462474,211.968546064,52.2155331751,211.968520179,0.0320357627282,0.0100839211867,0.0100005678175,158.976453889,171.694365455,92.206263943,0.00985900706586,103.519752054
2011-04-15 12:00:00,82.7893485951,0.0150210750675,113.834827032,0.010745997483,128.770671453,0.00400828214091,92.2063490062,211.968567772,171.694540617,158.976107333,0.0465878292168,0.0100026695782,64.1053574526,0.0103668623498,148.809137202,171.694594018,0.0150996714984,171.694461891,158.976482564,211.968543972,52.2155362302,171.694666198,0.0344374647078,158.980150128,0.0100004444303,158.976329302,171.694409232,92.2062897828,0.00985368269401,103.519693796
2011-04-15 13:00:00,82.7893917576,92.2063064637,113.834827963,174.180426629,74.6871320086,0.0040063763929,92.2063652372,211.968566982,171.694542527,158.976120095,0.0467296268427,0.0100029804965,64.1053777717,0.0110234286712,148.809140404,171.69459529,0.0151116214325,171.694503075,171.694561683,211.968545886,52.2155243763,92.2063501239,0.0344396471763,158.980451998,0.0100006313519,158.976431784,171.694423014,92.2063518683,0.00982919013024,103.519893704
2011-04-15 14:00:00,82.7895010523,92.2063259527,211.9682766,174.180521487,128.770942975,0.00400455941133,171.694546758,211.968567266,211.968503304,158.976148287,0.0467574524281,0.0100047795318,64.1054157796,0.0110542360336,148.809147401,211.968523445,0.0151373051644,171.694510369,211.968242899,211.96855179,52.2155207609,92.2063496249,0.0344407623425,158.980494521,0.0100036132943,158.976509651,171.694431968,171.680025537,0.009839357193,178.48207832
2011-04-15 15:00:00,110.38565805,92.2068640027,211.969023868,174.180619379,139.072573333,0.00400280242502,171.694566382,211.968567429,211.968546696,211.96846799,211.968442566,0.0100216301858,85.473783106,0.0112457290678,183.714803863,211.968565362,0.0337066406914,211.968464878,211.968583663,211.968558487,52.215527224,171.694517681,0.0344422305151,158.980578267,0.0100119259031,158.976595339,211.968281165,211.951082454,0.00987158413224,237.975509357
2011-04-15 16:00:00,110.385817624,211.968534452,261.689241917,215.037823231,171.694530432,0.00400105599473,211.968570025,211.968567707,211.968560683,211.968515052,211.968517384,0.0100317732592,85.4738288133,0.0148313093295,183.714976812,211.968622335,0.0337309550393,211.96852461,211.968591946,211.968586357,52.2155333345,211.968519218,0.0425192418004,211.968454462,0.010014285408,211.968435506,211.968422817,211.951526993,0.00991289564166,237.976190288
2011-04-15 17:00:00,110.38583042,211.968542796,261.689247398,215.037862279,171.694539312,0.00399931800178,211.968612953,211.968568367,211.968567304,211.968520323,211.968532744,0.012526982971,85.4738350583,0.014856850121,183.714983238,211.968625982,0.0337356856691,211.968528715,211.968604646,211.968642104,52.2155339852,211.968544933,0.0425202501963,211.968497209,0.0149951975118,211.96861741,211.968429004,211.952518911,0.00997507746536,237.976248464
2011-04-15 18:00:00,110.385832767,211.968547066,261.689250658,215.037870716,171.694540342,0.00399754415513,211.968618729,211.96856936,211.968568497,211.968522128,211.96853297,0.0127901038581,85.4738365705,0.0148634632084,183.714983542,211.968626035,0.0337373451226,211.968529629,211.968614439,211.968651784,52.2155337206,211.968556504,0.0425204797461,211.968506519,0.0149983325347,211.968686408,211.968430815,211.951670989,0.00996275902565,237.976263294
2011-04-15 19:00:00,110.385831582,211.968544819,261.689250839,215.037871767,171.694540485,0.00399574155277,211.968620022,211.968568848,211.96856697,211.968523,211.968527034,0.0127949581277,85.4738368649,0.0148647579903,183.714984034,211.968625089,0.0337377253537,211.968529771,211.968606548,211.968663119,52.2155271743,211.968554892,0.0425205283148,211.968508096,0.0149987297732,211.968699896,211.968430776,211.950975629,0.00986746355674,237.976245445
2011-04-15 20:00:00,110.385831658,211.968545485,261.689248914,215.037870486,171.694540823,0.00399385577055,211.968620661,211.968567994,211.968564046,211.968523265,211.968523461,0.0127956277333,85.4738366382,0.0148644709422,183.714984439,211.968624228,0.0337379592311,211.968529039,211.968603303,211.96866665,52.2155182842,211.968547995,0.042520464796,211.968508129,0.0149988147726,211.968712391,211.968430462,171.680567464,0.00953228118159,237.976214687
2011-04-15 21:00:00,110.385829769,211.968543368,261.689247217,215.037867989,171.694540864,0.00399183366705,211.968620783,211.968567021,211.968560617,211.968523075,211.968520181,0.0127958096015,85.473835873,0.0148627657732,183.714983653,211.96862315,0.033738138438,211.968528233,211.968596355,211.96865614,52.215507574,211.968525875,0.0425203797022,211.968507642,0.0149988687218,211.968711115,211.968430176,171.680416979,0.00900067942456,237.97617824
2011-04-15 22:00:00,110.385828443,211.968537524,261.689245273,215.037864361,171.694540466,0.0039899121839,211.968619651,211.968565257,211.968557201,211.968522269,211.968515674,0.0127954180825,85.4738355974,0.0148601402588,183.714983001,211.968622371,0.0337378768773,211.968527141,211.968592183,211.968642377,52.2154940087,211.968430561,0.042520270602,211.968505296,0.0149988639024,211.96869841,211.968429554,171.680343783,0.00853663342955,237.976121399
2011-04-15 23:00:00,110.385826734,211.968526222,261.689243295,215.037860675,171.694540425,0.00398795327062,211.968618644,211.968564734,211.968554815,211.968521157,211.968512054,0.0127949870405,85.4738354543,0.0148588343307,183.714982358,211.968621883,0.0337373796446,211.968524884,211.968591254,211.968632424,52.215428715,92.2074774204,0.0425201699625,211.968507626,0.0149988398896,211.968685887,211.96842849,171.680299463,0.00856111234451,237.976014396
2011-04-16 00:00:00,110.385825522,211.96852933,261.689241172,215.037857746,171.694540218,0.00398612228638,211.968617774,211.968563423,211.968550663,211.968520601,211.968503131,0.0127945100801,85.4738352101,0.0148565549938,183.714985906,211.968621856,0.0337365923502,211.968522821,211.968590745,211.968629373,42.2944858935,92.2063941636,0.0425200977692,211.96850651,0.0149988243002,211.968677331,211.968427459,171.680774852,0.00846940699595,237.975951919
2011-04-16 01:00:00,110.385823927,211.968493539,261.689239663,215.037855512,171.694540041,0.00398435714804,211.96861723,211.968563708,211.968548637,211.968519669,211.968491882,0.0127938940244,85.4738350618,0.0148547419384,183.714986058,211.968621142,0.0337359443536,211.968521163,211.968590443,211.968613427,42.2944073974,92.2064059496,0.0425200235274,211.968504876,0.0149988035161,211.968664115,211.968426676,171.680728174,0.00851583388251,237.975754813
2011-04-16 02:00:00,110.385823379,92.2070565242,261.689238363,215.037852895,171.694539994,0.00398262671112,211.968616704,211.968563921,211.968547958,211.968518843,211.968470521,0.0127934100246,85.4738345253,0.0148524467733,183.714985864,211.968619889,0.0337352352478,211.968519194,211.968590151,211.968601473,42.2943660125,92.2064535591,0.0425199121784,211.968502981,0.0149987703764,211.968655914,211.968425245,171.680736668,0.00847597620624,237.975461435
