name,AT hydro,FI hydro,BA hydro,FR hydro,NO hydro,BE hydro,GB hydro,PL hydro,BG hydro,GR hydro,PT hydro,CH hydro,HR hydro,RO hydro,CZ hydro,HU hydro,RS hydro,DE hydro,IE hydro,SE hydro,IT hydro,SI hydro,ES hydro,LT hydro
2011-01-01 10:00:00,9.07559992816e-05,0.000238472573754,9.09214038752e-05,9.43505475218e-05,0.000294333013457,8.01722971602e-05,0.000202713205283,7.02128345682e-05,8.29122545993e-05,7.78232551483e-05,9.25314582805e-05,9.28866780272e-05,9.03176921425e-05,9.22666264759e-05,8.44617506272e-05,7.48756663421e-05,0.945381271113,8.85455838279e-05,0.0,0.000287028613603,9.27396395706e-05,8.88559405571e-05,9.33930998112e-05,5.90638824613e-05
2011-01-01 11:00:00,9.07531938387e-05,0.000238686077136,9.09155662805e-05,9.43550818133e-05,0.000294323387362,8.01243690489e-05,0.0,7.01383248878e-05,8.29151839715e-05,7.78482663415e-05,9.25365205612e-05,9.28875385604e-05,9.0311654239e-05,9.22622096963e-05,8.44320798223e-05,7.49140954831e-05,0.940569136664,8.85460567563e-05,0.0,0.000287023681415,9.27422436733e-05,8.88526251126e-05,9.33956771618e-05,5.90621541708e-05
2011-01-01 12:00:00,9.07496594903e-05,0.000238877857804,9.09110159882e-05,9.43628150257e-05,0.000294318648885,0.0,0.0,7.00673478557e-05,8.29176154301e-05,7.7873302278e-05,9.25426112112e-05,9.28877807445e-05,9.03066887514e-05,9.22570695612e-05,8.44047709285e-05,7.5145681581e-05,0.0,8.8553746289e-05,0.0,0.000287017580344,9.27459656443e-05,8.88501500478e-05,9.33988358855e-05,5.90773688262e-05
2011-01-01 13:00:00,9.07446408005e-05,0.000239105763248,9.09078287682e-05,9.43702636019e-05,0.000294318419417,8.00837539288e-05,0.000202239528335,7.00199370742e-05,8.29200344831e-05,7.78943952569e-05,9.25495776062e-05,9.28875830613e-05,9.03024359283e-05,9.22518961551e-05,8.43904012979e-05,7.5548898952e-05,0.000113356737927,8.85810035712e-05,0.0,0.000287009987159,9.27479692741e-05,8.88489340783e-05,9.34021579782e-05,5.91093412542e-05
2011-01-01 14:00:00,9.07393766354e-05,0.000239349661429,9.0906291668e-05,9.43754354742e-05,0.000294321608198,8.00821383535e-05,0.0,6.99977015796e-05,8.29223970977e-05,7.79110347515e-05,9.25568968678e-05,9.28870006711e-05,9.02990831857e-05,9.22469299133e-05,8.43922647072e-05,7.60381454098e-05,0.0,8.86065612524e-05,0.0,0.000286997604216,9.27471341105e-05,8.88502286125e-05,9.34040307296e-05,5.9174278664e-05
2011-01-01 15:00:00,9.07348657591e-05,0.000239611906229,9.09064644726e-05,9.43774425556e-05,0.000294331750389,8.02506596074e-05,0.000204469627818,7.00023229693e-05,8.29254847624e-05,7.79234997915e-05,9.2564547321e-05,9.28861129782e-05,9.02971194053e-05,9.22428047773e-05,8.44153357727e-05,7.64371607579e-05,0.0,8.86322823956e-05,8.613698175e-05,0.000286988939842,9.27437012135e-05,8.88540822947e-05,9.34038858311e-05,5.92249231164e-05
2011-01-01 16:00:00,9.07369362488e-05,0.000239887137609,9.09103703917e-05,9.43757766308e-05,0.000294347925739,8.0386864056e-05,0.000146441982963,6.99991907294e-05,8.29304830205e-05,7.79381312565e-05,9.25722778471e-05,9.28852410507e-05,9.02980041994e-05,9.22405826804e-05,8.44532165342e-05,7.67560550365e-05,9.16723065529e-05,8.86536730494e-05,8.6168405943e-05,0.000286982122658,9.27373882621e-05,8.88624281256e-05,9.34018538839e-05,5.92677329643e-05
2011-01-01 17:00:00,9.07432236223e-05,0.000240172128116,9.09159257513e-05,9.43720042625e-05,0.000294370168311,0.0,0.000151327111837,6.9990106136e-05,8.29372693564e-05,7.79524773981e-05,9.25795662705e-05,9.28861780878e-05,9.03002768786e-05,9.22394750294e-05,8.44989346684e-05,7.70103458639e-05,9.17056946719e-05,8.86831306898e-05,8.62204714025e-05,0.000286980436042,9.27357568583e-05,8.88728472516e-05,9.33996353722e-05,5.93075846156e-05
2011-01-01 18:00:00,9.0752015293e-05,0.000240467260487,9.09217070389e-05,9.43736269291e-05,0.000294397279655,0.0,0.0,6.99741191644e-05,8.29455342061e-05,7.79639402036e-05,9.25885827027e-05,9.28878825427e-05,9.03027204713e-05,9.2238712808e-05,8.45491405064e-05,7.7213983013e-05,9.17342691196e-05,8.87132236425e-05,8.63005126774e-05,0.000286982616927,9.27370270017e-05,8.88840047405e-05,9.33994489559e-05,5.93449697883e-05
2011-01-01 19:00:00,9.07607800474e-05,0.000240763398124,9.09269531186e-05,9.43778546501e-05,0.000294429260048,8.09340891266e-05,0.0,6.9969450965e-05,8.29533985566e-05,7.79711739541e-05,9.25986867771e-05,9.28894843934e-05,9.03040936781e-05,9.22378674708e-05,8.46051217485e-05,7.73952091324e-05,9.17650749557e-05,8.87524512299e-05,8.63532008992e-05,0.000286988709112,9.27396015831e-05,8.88947542839e-05,9.34003927172e-05,5.93957701804e-05
2011-01-01 20:00:00,9.0768961662e-05,0.000241043176021,9.09310261918e-05,9.438218956e-05,0.000294465722485,0.0,0.0,6.9963320171e-05,8.29602431175e-05,7.79727649396e-05,9.2609183651e-05,9.28908813466e-05,9.03040868261e-05,9.22369598985e-05,8.46658972934e-05,7.75593817929e-05,9.1794481591e-05,8.87889603592e-05,8.63370923696e-05,0.000286997904789,9.27432069618e-05,8.89043310249e-05,9.3402435574e-05,5.94516246783e-05
2011-01-01 21:00:00,9.07752784594e-05,0.000241330589637,9.09333108981e-05,9.43833145105e-05,0.000294504921756,8.06526604862e-05,0.000202953985081,6.99508012577e-05,8.29656960411e-05,7.7966892903e-05,9.26196618793e-05,9.28921509625e-05,9.0302777592e-05,9.22359834844e-05,8.47270592569e-05,7.77078363702e-05,9.18222771134e-05,8.8820708613e-05,8.6654197105e-05,0.000287008877515,9.27478421939e-05,8.89120564239e-05,9.34059306611e-05,5.95107658849e-05
2011-01-01 22:00:00,9.0781551521e-05,0.000241615054447,9.09335094466e-05,9.43871714609e-05,0.000294547024603,8.06557156494e-05,0.000203105391563,6.99397502418e-05,8.29702409018e-05,7.79543700062e-05,9.26298856595e-05,9.28933254044e-05,9.02997796392e-05,9.22347038105e-05,8.47878676118e-05,7.78355345081e-05,9.18471337172e-05,8.88573529897e-05,8.67151953088e-05,0.0002870213877,9.27528387395e-05,8.89177856457e-05,9.34102183916e-05,5.95740945423e-05
2011-01-01 23:00:00,9.07865991481e-05,0.000241885774189,9.09312929633e-05,9.43928538694e-05,0.000294591136893,8.0832019151e-05,0.000203286404712,6.99391585835e-05,8.29734048714e-05,7.79339638409e-05,9.26398576011e-05,9.28939559409e-05,9.02946362469e-05,9.22328690577e-05,8.48468940756e-05,7.79526300095e-05,9.18724712733e-05,8.88954513755e-05,0.0,0.000287033434474,9.27575132798e-05,8.89207438106e-05,9.34143589465e-05,5.96426683043e-05
2011-01-02 00:00:00,9.07903483154e-05,0.0002421425669,9.09263907068e-05,9.4396526706e-05,0.000294636917706,8.13315897119e-05,0.000203508107234,6.99615382015e-05,8.29752265929e-05,7.79044146718e-05,9.26491850815e-05,9.28936783035e-05,9.02869452144e-05,9.22304699845e-05,8.49022105511e-05,7.80375647966e-05,9.18934433685e-05,8.89288061992e-05,8.68330160415e-05,0.000287044625284,9.27599906858e-05,8.89206192018e-05,9.34176101594e-05,5.9723210333e-05
2011-01-02 01:00:00,9.0792254469e-05,0.000242389325309,9.09185232546e-05,9.44008123615e-05,0.000294684648946,8.16528176557e-05,0.0,6.99793478196e-05,8.29755192803e-05,7.78661622745e-05,9.26575660809e-05,9.28931440609e-05,9.02764280966e-05,9.22277186001e-05,8.49535203662e-05,7.81046502741e-05,0.0,8.89667775302e-05,8.6879208979e-05,0.00028705500341,9.27601524944e-05,8.89180605392e-05,9.34192109768e-05,5.98149706358e-05
2011-01-02 02:00:00,9.07919815069e-05,0.000242632386605,9.09075580741e-05,9.44046805014e-05,0.000294734017892,8.18690879356e-05,0.0,6.99943610139e-05,8.29745524397e-05,7.78197462473e-05,9.26646938294e-05,9.2892275588e-05,9.02629294594e-05,9.22251285023e-05,8.49974657385e-05,7.81492426629e-05,9.19290570209e-05,8.90026734508e-05,8.69054959622e-05,0.000287064628091,9.27580041786e-05,8.89126766535e-05,9.34193883265e-05,5.99185174239e-05
2011-01-02 03:00:00,9.07894513317e-05,0.000242873076634,9.0893558084e-05,9.44064513206e-05,0.000294783807961,0.0,0.0,7.00112558062e-05,8.29721087487e-05,7.7765673562e-05,9.26704822885e-05,9.28910925112e-05,9.0246672006e-05,9.22228196176e-05,8.50341331247e-05,7.81544411155e-05,0.0,8.90336703658e-05,0.0,0.000287073388048,9.27538426257e-05,8.89041777571e-05,9.34183107955e-05,6.00394352285e-05
2011-01-02 04:00:00,9.07852717891e-05,0.000243113610265,9.08766665324e-05,9.44063568492e-05,0.000294833594791,8.17911545141e-05,0.0,7.00275858889e-05,8.29681955266e-05,7.77056929378e-05,9.26750149052e-05,9.28898029851e-05,9.02276166018e-05,9.22208638511e-05,8.50644240369e-05,7.80931833733e-05,9.1922620868e-05,8.90614728728e-05,8.69308042581e-05,0.000287081588954,9.27478943078e-05,8.88928413321e-05,9.34163282161e-05,6.01815748367e-05
2011-01-02 05:00:00,9.07801592849e-05,0.000243355750311,9.08573263951e-05,9.4405059009e-05,0.000294883205888,8.14144900261e-05,0.000203960356032,7.00466198225e-05,8.29634084719e-05,7.76411377772e-05,9.26783594723e-05,9.28886642664e-05,9.02054068185e-05,9.22194381362e-05,8.50877136683e-05,7.79280666299e-05,0.0,8.90830714415e-05,0.0,0.000287089689752,9.27404416694e-05,8.88789731372e-05,9.34136833246e-05,6.03352790529e-05
2011-01-02 06:00:00,9.07741527449e-05,0.000243588725173,9.08363198642e-05,9.44030383456e-05,0.000294932680481,0.0,0.000204086344752,7.00804415203e-05,8.29585670088e-05,7.75769903967e-05,9.26806220196e-05,9.28876977013e-05,9.01800559362e-05,9.22189120454e-05,8.51077072278e-05,7.76218986515e-05,9.18123242286e-05,8.90875870937e-05,0.0,0.000287097390571,9.2732556243e-05,8.8863424793e-05,9.34107841937e-05,6.04886877353e-05
2011-01-02 07:00:00,9.07705929843e-05,0.000243825263622,9.08158165987e-05,9.44027322194e-05,0.000294982957245,8.12059183346e-05,0.0,7.01294017667e-05,8.29568519732e-05,7.75121838379e-05,9.26821634777e-05,9.28872461038e-05,9.0153748501e-05,9.22196585684e-05,8.51342998542e-05,7.71405385537e-05,0.000113493967433,8.90833090326e-05,0.0,0.000287105726755,9.27262174127e-05,8.88480116621e-05,9.34075949691e-05,6.0620199164e-05
2011-01-02 08:00:00,9.07731177626e-05,0.000244062897887,9.07964425947e-05,9.4406357199e-05,0.000295034678417,0.0,0.00020412310198,7.02116938277e-05,8.29535376656e-05,7.74479688777e-05,9.26831224179e-05,9.28881457305e-05,9.01264787707e-05,9.22195132429e-05,8.51776368819e-05,7.65078872212e-05,0.0,8.90754765167e-05,8.69182260885e-05,0.000287116875657,9.27187784773e-05,8.88337797515e-05,9.3405373861e-05,6.07325896152e-05
2011-01-02 09:00:00,9.07742380216e-05,0.00024433049927,9.07775610872e-05,9.44095494618e-05,0.000295086469673,9.78360915838e-05,0.000203965961134,7.03082165153e-05,8.29502332413e-05,7.73854578684e-05,9.26843797722e-05,9.28887074976e-05,9.00985130386e-05,9.22187621484e-05,8.52185975785e-05,7.6118191022e-05,0.0,8.90747003161e-05,0.0,0.000287134815189,9.27107260097e-05,8.88198238701e-05,9.34038625091e-05,6.08555868589e-05
2011-01-02 10:00:00,9.07754807434e-05,0.00024457010618,9.07599251331e-05,9.44117264468e-05,0.000295140103607,0.0,0.000203875642057,7.04113343581e-05,8.29467971519e-05,7.73287632103e-05,9.26849113319e-05,9.28890850012e-05,9.00705006683e-05,9.22171421185e-05,8.52637612282e-05,7.60019583362e-05,0.0,8.9085492749e-05,8.63711838548e-05,0.000287149289559,9.27039746278e-05,8.88069944717e-05,9.34032252465e-05,6.10319207226e-05
2011-01-02 11:00:00,9.0776324548e-05,0.000244766944939,9.07430011957e-05,9.44133212154e-05,0.000295189976272,0.000105613073742,0.0,7.05149926009e-05,8.29429073991e-05,7.72794398917e-05,9.26855202697e-05,9.28888808432e-05,9.00423205961e-05,9.22156010341e-05,8.53102127541e-05,7.61046651016e-05,0.427193860893,8.91150938367e-05,0.0,0.000287157614753,9.26987322824e-05,8.87952330345e-05,9.34023687631e-05,6.12776881085e-05
2011-01-02 12:00:00,9.07754321581e-05,0.000244930355374,9.07263923676e-05,9.44170015103e-05,0.000295235422515,0.0,0.0,7.06216351569e-05,8.29384133594e-05,7.72354835293e-05,9.26863150392e-05,9.28884574458e-05,9.00128340004e-05,9.22128835199e-05,8.53561764323e-05,7.63894880447e-05,0.0,8.9160408557e-05,0.0,0.000287161245774,9.26951391659e-05,8.87845741693e-05,9.34012046315e-05,6.1567175696e-05
2011-01-02 13:00:00,9.07742857337e-05,0.0002450555765,9.07104123041e-05,9.44186055623e-05,0.000295275760525,9.86084856578e-05,0.000109201450016,7.07298461692e-05,8.29330513661e-05,7.71928573864e-05,9.26888113118e-05,9.28872873386e-05,8.99825090324e-05,9.22090190318e-05,8.54006019436e-05,7.67862798271e-05,0.000113392782623,8.92192858409e-05,8.63955483936e-05,0.000287162721905,9.26890702025e-05,8.87740202966e-05,9.34000903448e-05,6.18820051954e-05
2011-01-02 14:00:00,9.07722244216e-05,0.000245209527345,9.06954882184e-05,9.4416206828e-05,0.000295308969326,0.0,0.0,7.08443304021e-05,8.29266061737e-05,7.71520006668e-05,9.26917075082e-05,9.2885567349e-05,8.9953087813e-05,9.22043352707e-05,8.54500548722e-05,7.72098809049e-05,9.15801547876e-05,8.92815109561e-05,0.0,0.000287158546911,9.26809555568e-05,8.87639081671e-05,9.33976383197e-05,6.21708439542e-05
2011-01-02 15:00:00,9.07695677831e-05,0.000245378932747,9.06815525733e-05,9.44097603633e-05,0.000295341388914,8.18633235724e-05,8.81655492435e-05,7.09568902469e-05,8.29192346791e-05,7.71164247915e-05,9.26941406718e-05,9.2883561521e-05,8.99249122918e-05,9.21989442373e-05,8.55045436188e-05,7.75158438266e-05,9.16010441188e-05,8.93393251185e-05,8.65416849791e-05,0.000287158263594,9.26710425649e-05,8.87543038615e-05,9.33931340215e-05,6.24287162541e-05
2011-01-02 16:00:00,9.07716889277e-05,0.000245554729216,9.06699555691e-05,9.44009341712e-05,0.000295373153276,8.18248039849e-05,8.8199092886e-05,7.10987448441e-05,8.29131276057e-05,7.70896309568e-05,9.26958379443e-05,9.2881609945e-05,8.98987739549e-05,9.21949862931e-05,8.55720258206e-05,7.77346803593e-05,0.0,8.93852023264e-05,0.0,0.000287160013234,9.26591874326e-05,8.87464139827e-05,9.33870983375e-05,6.26529022642e-05
2011-01-02 17:00:00,9.0776611734e-05,0.000245729774463,9.06596799022e-05,9.43919884514e-05,0.000295403045399,0.0,0.0,7.12595883145e-05,8.29082499073e-05,7.70702056076e-05,9.26963048359e-05,9.28812095326e-05,8.98742362816e-05,9.21919865647e-05,8.56436134206e-05,7.78909435703e-05,9.16255153811e-05,8.94406619881e-05,8.68068260189e-05,0.000287166280981,9.2653014372e-05,8.87393100309e-05,9.33819039619e-05,6.28445555403e-05
2011-01-02 18:00:00,9.07827019723e-05,0.000245893766222,9.06501399071e-05,9.43911638195e-05,0.000295430538649,0.0,0.0,7.1424826606e-05,8.29035183405e-05,7.70564247575e-05,9.27000804693e-05,9.28819693865e-05,8.98523684416e-05,9.21894570595e-05,8.57225700008e-05,7.800223818e-05,0.0,8.95023199311e-05,8.6866649383e-05,0.000287176197291,9.26506109528e-05,8.87326516716e-05,9.33795890011e-05,6.30078726356e-05
2011-01-02 19:00:00,9.07902846602e-05,0.000246050729349,9.06396820799e-05,9.43945111105e-05,0.000295455541996,8.27820341982e-05,0.0,7.15760861868e-05,8.28981865328e-05,7.70479764325e-05,9.27035061427e-05,9.28828917268e-05,8.98313229024e-05,9.21871659015e-05,8.58068407389e-05,7.80782891888e-05,0.0,8.95695200777e-05,8.69322938257e-05,0.000287188879422,9.26504347965e-05,8.87251183993e-05,9.33785982342e-05,6.31445553943e-05
2011-01-02 20:00:00,9.07970786822e-05,0.000246185033359,9.06279162808e-05,9.43985998346e-05,0.000295478064994,8.30247598742e-05,8.851148948e-05,7.1720560321e-05,8.28912308544e-05,7.70430256089e-05,9.27068361942e-05,9.28837707189e-05,8.98092763226e-05,9.21844933965e-05,8.58864737246e-05,7.81362306738e-05,9.16203893553e-05,8.96361820858e-05,0.0,0.000287203663806,9.26521080299e-05,8.87170710638e-05,9.33790843273e-05,6.32585107205e-05
2011-01-02 21:00:00,9.08013446804e-05,0.000246323585373,9.06152608568e-05,9.4400073855e-05,0.000295497461339,8.3161132423e-05,0.0,7.18585840423e-05,8.28819787826e-05,7.70381052831e-05,9.27102064895e-05,9.28845979374e-05,8.97865634512e-05,9.21813233689e-05,8.59560480864e-05,7.81795470842e-05,0.0,8.96986984755e-05,0.0,0.000287219821544,9.26555836266e-05,8.8708448363e-05,9.33814469018e-05,6.33517007388e-05
2011-01-02 22:00:00,9.08052933857e-05,0.000246457847585,9.0602107419e-05,9.44039162518e-05,0.000295513963224,8.33119678134e-05,0.0,7.19838156189e-05,8.28711705769e-05,7.70343268444e-05,9.27134501964e-05,9.28855004439e-05,8.97645108471e-05,9.21775742306e-05,8.60174628584e-05,7.82070021239e-05,9.16233087764e-05,8.97626705791e-05,0.0,0.000287236047651,9.26599556907e-05,8.86990521178e-05,9.33848660846e-05,6.34288423774e-05
2011-01-02 23:00:00,9.08080177412e-05,0.000246575307572,9.0588469013e-05,9.44091696095e-05,0.000295525862529,8.34852094584e-05,8.85672837967e-05,7.20943680685e-05,8.28584831155e-05,7.70292552773e-05,9.27164457568e-05,9.2885861598e-05,8.9743380111e-05,9.21735408598e-05,8.60687958848e-05,7.82227650083e-05,0.0,8.98248114871e-05,8.70317459487e-05,0.000287251078686,9.26636024674e-05,8.86885529113e-05,9.3388153008e-05,6.34964890571e-05
2011-01-03 00:00:00,9.08092698068e-05,0.000246672830059,9.05742306274e-05,9.44125329673e-05,0.000295532844471,8.35924533504e-05,0.0,7.21934896107e-05,8.28435085926e-05,7.7022665916e-05,9.27186494851e-05,9.28863490076e-05,8.97235050439e-05,9.21691366741e-05,8.61124648219e-05,7.82269705229e-05,9.16164731279e-05,8.98766132717e-05,0.0,0.000287262783763,9.26657420439e-05,8.86768570448e-05,9.33903237321e-05,6.35594861276e-05
2011-01-03 01:00:00,9.08093246956e-05,0.000246756987372,9.05591731921e-05,9.44155603085e-05,0.00029553381168,0.0,0.0,7.22694511929e-05,8.28258122632e-05,7.70140960903e-05,9.27199302602e-05,9.28864690359e-05,8.97052469729e-05,9.21643167404e-05,8.61499776691e-05,7.81979795102e-05,0.0,8.99233671382e-05,8.70249492664e-05,0.000287271709573,9.26653329664e-05,8.86637753163e-05,9.33909104326e-05,6.36191183118e-05
2011-01-03 02:00:00,9.08072107351e-05,0.000246822034573,9.05433849799e-05,9.44176854699e-05,0.000295529079699,0.0,0.0,7.23242197159e-05,8.2805761784e-05,7.70033968131e-05,9.27199386605e-05,9.28862867097e-05,8.9688517079e-05,9.21591313837e-05,8.61772055519e-05,7.8128067025e-05,0.0,8.99590515694e-05,8.70310964132e-05,0.000287278136625,9.26633289252e-05,8.86498307768e-05,9.3389714997e-05,6.36709670777e-05
2011-01-03 03:00:00,9.08022149702e-05,0.000246867842666,9.05269920673e-05,9.44162909934e-05,0.000295518862444,0.0,8.84165064576e-05,7.2355571299e-05,8.27834343906e-05,7.69900013634e-05,9.2718852854e-05,9.28855874032e-05,8.96732521015e-05,9.21536987696e-05,8.61931594693e-05,7.80172072381e-05,0.0,8.99804054073e-05,8.70160302497e-05,0.00028728188127,9.26601225904e-05,8.86348388278e-05,9.33863517904e-05,6.37110893623e-05
2011-01-03 04:00:00,9.07945768662e-05,0.000246896058135,9.05098939567e-05,9.44103672846e-05,0.000295502953083,0.0,0.0,7.23598549742e-05,8.27584289443e-05,7.69741877254e-05,9.27165195403e-05,9.2884206786e-05,8.96599831939e-05,9.21480103495e-05,8.6197425913e-05,7.78423470781e-05,9.15067765845e-05,8.99865186267e-05,8.69778368013e-05,0.00028728206524,9.26547792611e-05,8.86191864553e-05,9.33805372256e-05,6.37357578991e-05
2011-01-03 05:00:00,9.0785924e-05,0.000246929936261,9.04936032486e-05,9.44008565539e-05,0.000295480684461,0.0,8.83383574433e-05,7.233610639e-05,8.27321792436e-05,7.69573595857e-05,9.27129735687e-05,9.28828058964e-05,8.96493612549e-05,9.21421442675e-05,8.61912977554e-05,7.75928082998e-05,9.14455181373e-05,8.99749149885e-05,0.0,0.00028727773028,9.26464845244e-05,8.86026964217e-05,9.33731843485e-05,6.37419167821e-05
2011-01-03 06:00:00,9.07780267888e-05,0.000246970030813,9.04796959674e-05,9.4392825889e-05,0.000295454532919,8.40111768952e-05,0.0,7.23050306572e-05,8.27061576932e-05,7.69443644096e-05,9.27081511663e-05,9.28809900715e-05,8.96429418795e-05,9.21369062259e-05,8.61830226514e-05,7.72505507159e-05,9.13671678973e-05,8.9949892758e-05,0.0,0.000287268600895,9.26385248249e-05,8.85878402227e-05,9.33658665437e-05,6.37245203425e-05
2011-01-03 07:00:00,9.07748423713e-05,0.000247025228791,9.04697479134e-05,9.43915549632e-05,0.00029542806445,8.3950397979e-05,0.0,7.22825981369e-05,8.26846198257e-05,7.69342925722e-05,9.2702508227e-05,9.28804124296e-05,8.96409288535e-05,9.21338061387e-05,8.61827471907e-05,7.67445523509e-05,0.0,8.99217683396e-05,0.0,0.000287260762011,9.26351423116e-05,8.85773503862e-05,9.3360394866e-05,6.36822250029e-05
2011-01-03 08:00:00,9.07802254183e-05,0.000247095896294,9.04661697446e-05,9.4397347128e-05,0.000295401841298,8.3736197638e-05,0.0,7.22938502447e-05,8.26642106021e-05,7.69255186206e-05,9.26971331862e-05,9.28822091544e-05,8.96473496407e-05,9.21307739966e-05,8.62032168379e-05,7.6110758535e-05,0.0,8.99026135723e-05,8.65165929724e-05,0.00028726044101,9.26347521769e-05,8.85758322659e-05,9.33582117914e-05,6.36206653862e-05
2011-01-03 09:00:00,9.0783765365e-05,0.000247203903776,9.04649703967e-05,9.44011325569e-05,0.000295375004781,8.35423301737e-05,0.0,7.23040230628e-05,8.26456759635e-05,7.69174136903e-05,9.26936334502e-05,9.28832380987e-05,8.96537555826e-05,9.21275033261e-05,8.62213584311e-05,7.57409996129e-05,0.0,8.98681545243e-05,0.0,0.000287272138578,9.26364660746e-05,8.85755737097e-05,9.33565292699e-05,6.3587415796e-05
