name,AT hydro,FI hydro,BA hydro,FR hydro,NO hydro,BE hydro,GB hydro,PL hydro,BG hydro,GR hydro,PT hydro,CH hydro,HR hydro,RO hydro,CZ hydro,HU hydro,RS hydro,DE hydro,IE hydro,SE hydro,IT hydro,SI hydro,ES hydro,LT hydro
2011-09-09 18:00:00,1380.96149809,276.402969133,55.0991570731,762.60382812,17184.9343774,9.5872770741,282.629546958,43.0091320584,100.125597003,12.9496984919,31.6456080397,4156.05437763,25.7103258925,372.762892991,82.8019877363,2.4528937477,35.2132053598,125.550784914,46.4301665866,6087.82873204,2029.09401177,73.8952810341,460.783451029,22.4333409669
2011-09-09 19:00:00,1380.1240197,276.366682262,55.0429478342,762.528102277,17175.8722724,9.59247034049,282.932152535,42.9777027209,100.016259712,12.9398168358,31.637392586,4151.13142992,25.7012223925,372.420477775,82.7800497871,2.45105235682,35.1774822177,125.607134439,46.4660029585,6100.33185008,2027.31779793,73.8408945523,460.639272469,22.4334874686
2011-09-09 20:00:00,1379.26779862,276.330093017,54.9870059982,762.451384029,17166.5301067,9.59773563449,283.243225467,42.9463520489,99.907159711,12.9298119935,31.6295843525,4146.13762481,25.6907530972,372.078411955,82.7585676262,2.44932902559,35.1416801426,125.661589839,46.5013475236,6112.69225744,2025.52193851,73.7862630486,460.499792907,22.4336924273
2011-09-09 21:00:00,1378.3926822,276.293205134,54.9313918153,762.373773453,17156.9217245,9.60308015857,283.563305779,42.9150755358,99.798322256,12.9196699835,31.6222799989,4141.07374119,25.6787933349,371.736626962,82.7375846543,2.44774034747,35.105777566,125.714106448,46.5361883111,6124.90792503,2023.70705354,73.7314371568,460.365067131,22.4339615356
2011-09-09 22:00:00,1377.49851779,276.256022346,54.8761655354,762.295370627,17147.0609702,9.60851111519,283.892933496,42.883868675,99.6897726028,12.9093768241,31.6155761849,4135.94055799,25.6652184335,371.395054227,82.7171442727,2.44630291595,35.0697529197,125.764639595,46.5705133502,6136.97682374,2021.87376304,73.6764675106,460.23514993,22.4343004864
2011-09-09 23:00:00,1376.58515273,276.218548391,54.8213874088,762.216275627,17136.961688,9.61403570681,284.232648644,42.8527269598,99.5815360073,12.8989185336,31.6095695702,4130.73885411,25.6499037213,371.053625181,82.6972898822,2.44503332449,35.0335846353,125.813144613,46.6043106704,6148.89692447,2020.02268704,73.6214047437,460.110096093,22.4347149722
2011-09-10 00:00:00,1375.65243438,276.180787003,54.7671176853,762.136588531,17126.6377223,9.61966113589,284.582991249,42.8216458836,99.4736377255,12.8882811304,31.6043568145,4125.46940846,25.6327245262,370.712271256,82.6780648838,2.44394816658,34.9972511446,125.859576833,46.6375683008,6160.66619813,2018.15444557,73.56629949,459.989960409,22.4352106858
2011-09-10 01:00:00,1374.70032227,276.142735226,54.7134022734,762.056357742,17116.1089248,9.62539059979,284.944348897,42.7906219391,99.3660965381,12.8774561966,31.6000004829,4120.13353163,25.613606443,370.3709314,82.6594933012,2.44305842902,34.960738458,125.903910262,46.6702871267,6172.28263711,2016.26953259,73.5112020618,459.874660451,22.4357910078
2011-09-10 02:00:00,1373.72922465,276.104363344,54.6602297144,761.975424962,17105.4191776,9.63121127539,285.31649941,42.7596556155,99.2589053265,12.8664575693,31.5964267627,4114.73466094,25.5926761325,370.029574637,82.6415216488,2.44235267191,34.9240629016,125.946193614,46.7025194568,6183.74431979,2014.36793777,73.456161486,459.76356493,22.4364500708
2011-09-10 03:00:00,1372.73966195,276.065634947,54.6075742077,761.893580223,17094.6183697,9.63710633447,285.699068174,42.7287484014,99.1520504968,12.8553046495,31.5935277466,4109.2767654,25.570110522,369.688177505,82.6240770632,2.44181384868,34.8872483799,125.986494278,46.7343304555,6195.04934603,2012.44952473,73.4012264683,459.655905342,22.4371796953
