name,AT hydro,FI hydro,BA hydro,FR hydro,NO hydro,BE hydro,GB hydro,PL hydro,BG hydro,GR hydro,PT hydro,CH hydro,HR hydro,RO hydro,CZ hydro,HU hydro,RS hydro,DE hydro,IE hydro,SE hydro,IT hydro,SI hydro,ES hydro,LT hydro
2011-01-01 00:00:00,0.000310925507959,0.000685899695694,0.000289148577925,0.00035208252101,0.00143120965133,0.0,0.0,0.000176704687205,0.000223083944943,0.00019714205189,0.000319632493013,0.000381321168672,0.000283112537122,0.000313529755583,0.000210956593355,0.000210864882128,1.18353100446,0.000437817104349,0.0,0.00134035168471,0.000296269953172,0.000256675484503,0.000336440531893,0.000141666916196
2011-01-01 01:00:00,0.000310802977364,0.000686623828546,0.000289137213457,0.000352120340744,0.00142987859643,0.000200713960879,0.0,0.000176160863277,0.000223109498234,0.000197553420227,0.000319704205038,0.000381320143226,0.000283051321989,0.000313411738331,0.000210359086222,0.000210609287167,1.04398719107,0.000437272930997,0.000219318086508,0.00134023952119,0.000296393211462,0.00025639616746,0.000336461056152,0.000140317111175
2011-01-01 02:00:00,0.000310663367456,0.000687425504162,0.000289080787126,0.000352210235629,0.00142916663705,0.000200936647559,0.0,0.000175668021611,0.000223188286048,0.000198015919424,0.000319752992973,0.000381347494778,0.000282937541225,0.000313285448998,0.000209743657447,0.000210196951143,0.903432824585,0.000436785851654,0.000222268326013,0.00134055179281,0.000296498356356,0.000256072844009,0.000336488987101,0.000139419225852
2011-01-01 03:00:00,0.000310480981772,0.000688202882151,0.000288979559489,0.000352305202997,0.00142852685006,0.0,0.0,0.000175278009613,0.000223270932252,0.000198473356511,0.000319774465347,0.000381374903167,0.000282780874958,0.000313160098287,0.000209128744689,0.000209571831395,0.76099347502,0.000436330839015,0.0,0.00134083429711,0.000296582817242,0.000255700524071,0.000336509679797,0.000138755266475
2011-01-01 04:00:00,0.000310264751919,0.000688986509469,0.000288844205206,0.000352394784994,0.00142794185157,0.000199623795424,0.0,0.000174907528279,0.000223348282492,0.000198903147712,0.000319771294563,0.000381398253652,0.000282594050785,0.000313041374586,0.000208533230966,0.000208678092084,0.616740812501,0.000435873287142,0.0,0.00134106776049,0.000296648972649,0.000255288148983,0.000336525582366,0.000138306721435
2011-01-01 05:00:00,0.00031003010925,0.000689795330839,0.000288689929626,0.00035247854852,0.00142742420768,0.0,0.809685509429,0.000174523125796,0.000223417293862,0.000199302050542,0.00031974786069,0.00038141851737,0.000282393610409,0.000312930257561,0.000207967660693,0.0002074487295,0.471404544354,0.000435445136051,0.0,0.00134124382382,0.00029669668342,0.000254850242957,0.000336537924624,0.000137971574963
2011-01-01 06:00:00,0.000309778204615,0.000690621669267,0.000288543114934,0.000352554434397,0.00142696906421,0.0,0.819103681555,0.000174147853328,0.000223482622058,0.00019967987175,0.000319711996226,0.000381436638192,0.000282206600133,0.000312829923606,0.000207454221416,0.00020578859478,0.325055967349,0.000434842438906,0.000229146665617,0.00134137703431,0.000296741988346,0.000254413998439,0.000336548364155,0.000137733001195
2011-01-01 07:00:00,0.000309531233124,0.000691547275799,0.00028844572695,0.000352629588576,0.00142658011849,0.0,0.820520382314,0.000173788777552,0.000223603052739,0.000200035679967,0.000319669874695,0.000381455010007,0.000282050747305,0.000312758836481,0.00020702350565,0.000203612185297,0.176781685173,0.000434171091593,0.000229712367556,0.00134147395982,0.000296795446542,0.000254024080214,0.000336555514013,0.00013755025358
2011-01-01 08:00:00,0.000309348511805,0.000692571078401,0.00028840816907,0.000352708518567,0.00142625151242,0.0,0.0,0.000173433114999,0.000223717879073,0.000200370960407,0.000319631995546,0.000381477647496,0.00028194319055,0.000312688995645,0.000206702528793,0.000201000020094,0.0280419065636,0.000433413655649,0.00022993420302,0.0013415671616,0.000296830731014,0.000253748311946,0.000336561891422,0.000137376994805
2011-01-01 09:00:00,0.000309161558139,0.00069373049402,0.00028836135762,0.000352764505522,0.00142599639266,0.0,0.822183507367,0.000173114899537,0.000223837031817,0.000200694001136,0.000319618606096,0.000381488902369,0.000281827063002,0.000312622682822,0.000206419950577,0.000199510732875,0.0,0.000432778585538,0.0,0.0013417132364,0.000296852335723,0.000253491694673,0.00033656502643,0.000137290009449
