name,AT hydro,FI hydro,BA hydro,FR hydro,NO hydro,BE hydro,GB hydro,PL hydro,BG hydro,GR hydro,PT hydro,CH hydro,HR hydro,RO hydro,CZ hydro,HU hydro,RS hydro,DE hydro,IE hydro,SE hydro,IT hydro,SI hydro,ES hydro,LT hydro
2011-01-01 00:00:00,0.000177712240866,0.000282515493871,0.000179211028634,0.000188659446112,0.000432870178719,0.0,0.0,0.000104232149266,0.000155570121675,0.000127581486334,0.000182777535794,0.000186175029726,0.00017796308062,0.0001823861651,0.000129975698041,0.000159320945464,1.18366941805,0.000155163577736,0.0,0.000422739590752,0.000186757495683,0.000170282375266,0.000187312587666,8.90139046166e-05
2011-01-01 01:00:00,0.000177696052221,0.000282503762682,0.00017918925712,0.000188646398252,0.000432650235345,0.14985380967,0.0,0.00010410972871,0.000155606445451,0.00012778405472,0.000182804959269,0.000186165365949,0.000177941061546,0.000182367843528,0.000129727701184,0.000159364649105,1.04398719107,0.000155026652598,0.000321839701954,0.000422677102935,0.000186763790196,0.000170263796072,0.000187317335553,8.84852275431e-05
2011-01-01 02:00:00,0.000177681800693,0.000282525875562,0.000179168198512,0.000188657699326,0.00043253976725,0.194281085876,0.0,0.0001040120517,0.000155662817277,0.000128003377735,0.000182837902844,0.000186169870113,0.000177915404792,0.000182355627544,0.000129472930227,0.000159327270901,0.903531124958,0.000154941970141,0.000323535101586,0.000422686978325,0.000186777588374,0.000170230380957,0.000187330773777,8.81024481787e-05
2011-01-01 03:00:00,0.000177657579249,0.000282548075642,0.00017913565715,0.000188672162043,0.000432446922969,0.0,0.0,0.000103955501673,0.000155712227928,0.000128205901207,0.000182866200438,0.000186174718319,0.00017787717512,0.000182342353727,0.000129224213898,0.000159167570664,0.761092152589,0.000154879982221,0.0,0.000422693754652,0.000186788148606,0.000170173851469,0.000187341569879,8.7860465585e-05
2011-01-01 04:00:00,0.000177625573785,0.000282580156521,0.00017909222237,0.000188686213618,0.00043236522528,0.387739775647,0.0,0.000103889144255,0.000155751367173,0.00012837965782,0.000182889869815,0.000186178843913,0.000177827664482,0.000182329260661,0.000128988989889,0.000158854665133,0.616740812501,0.000154831576876,0.0,0.000422696710026,0.000186795942235,0.000170095791847,0.000187350630435,8.76965394495e-05
2011-01-01 05:00:00,0.000177589132188,0.000282627324832,0.000179040052046,0.000188699569262,0.000432293402012,0.0,0.000380962976408,0.000103792583838,0.000155779925685,0.000128525058213,0.000182909119045,0.000186182642518,0.00017776819667,0.00018231664117,0.000128770423369,0.000158354900133,0.471404544354,0.0001547956896,0.0,0.000422696055322,0.000186801568367,0.000169999439715,0.000187358445685,8.75981169835e-05
2011-01-01 06:00:00,0.000177550146743,0.000282682930146,0.000178979989663,0.000188711518741,0.000432228074787,0.0,0.000380981675676,0.000103654482898,0.00015579937626,0.000128650007831,0.000182924203056,0.000186186265001,0.000177704482066,0.000182305174618,0.000128581057221,0.000157609636274,0.325154655194,0.000154719293965,0.000327370205014,0.00042269278152,0.000186807258489,0.000169891616658,0.000187365608823,8.75297382947e-05
2011-01-01 07:00:00,0.000177516345123,0.000282774294425,0.000178917424594,0.000188724190144,0.000432171867333,0.0,0.000381530827326,0.000103516592203,0.000155828952377,0.000128748609348,0.000182935541422,0.000186190230376,0.000177642012393,0.000182298089027,0.000128438498739,0.000156552157746,0.176781685173,0.000154628488421,0.000328056407241,0.000422687827554,0.000186814479298,0.000169785224629,0.000187371356553,8.747052833e-05
2011-01-01 08:00:00,0.00017750220487,0.000282898530635,0.000178860142526,0.000188739152821,0.000432125414056,0.0,0.0,0.000103376141588,0.000155843141048,0.000128826813181,0.000182943239406,0.000186195721728,0.00017758629882,0.000182289427686,0.000128360072369,0.000155319761349,1.16377918143,0.000154512824775,0.000328390476398,0.00042268313468,0.000186818228642,0.000169703935047,0.0001873765767,8.73972049638e-05
2011-01-01 09:00:00,0.000177485212267,0.00028306795938,0.000178810454324,0.000188748187284,0.000432089364532,0.0,0.00038101585568,0.000103259551785,0.000155853332468,0.000128907749747,0.000182949919915,0.000186199139056,0.000177537505197,0.000182280961079,0.000128286586997,0.000154574661682,0.0,0.000154431381484,0.0,0.000422682800885,0.00018681895758,0.000169635203029,0.000187380591734,8.73747004465e-05
