name,AT,FI,NL,BA,FR,NO,BE,GB,PL,BG,GR,PT,CH,HR,RO,CZ,HU,RS,DE,IE,SE,DK,IT,SI,ES,LU,SK,EE,LV,LT
2011-04-19 17:00:00,140.725089035,140.72508934,140.725089962,140.725116515,140.725088681,140.725088692,140.725089667,140.725089127,140.72508956,140.725095386,140.725091384,140.725102574,140.725087297,140.725106249,140.725097733,140.725091572,140.725091006,140.725093254,140.725090189,140.725090124,140.725088614,140.725090401,140.7250859,140.72509294,140.725098475,140.725094509,140.725089946,140.725088024,140.725086597,140.725088585
2011-04-19 18:00:00,140.725093851,140.725096789,140.725094809,140.725131379,140.725093256,140.725095425,140.725094282,140.725094005,140.725096694,140.725103607,140.725099512,140.725108459,140.725092538,140.725119749,140.725103395,140.725096558,140.725097579,140.725100477,140.725095027,140.725095001,140.725095547,140.725095028,140.725091352,140.725097341,140.725102398,140.725102251,140.725096977,140.725096194,140.725094533,140.725096231
2011-04-19 19:00:00,140.725092643,140.725094856,140.725093545,140.725127402,140.725092107,140.725093556,140.725093089,140.725092759,140.72509472,140.725102099,140.725097998,140.725111119,140.725091355,140.725116179,140.725101669,140.725095124,140.725095773,140.72509858,140.725093781,140.725093731,140.725093629,140.725093745,140.725090016,140.725096166,140.725101602,140.7251002,140.725095044,140.725094469,140.725093134,140.725094504
2011-04-19 20:00:00,140.725087757,140.725088181,140.725088456,140.725116726,140.725087511,140.725087211,140.725088059,140.725087686,140.725088009,140.725096704,140.725092587,140.725106735,140.725086505,140.725107372,140.725096344,140.725089795,140.725089641,140.725092331,140.725088756,140.725088626,140.725087186,140.725088519,140.72508523,140.7250914,140.725097451,140.725095213,140.72508843,140.725087813,140.725086781,140.725087894
2011-04-19 21:00:00,140.725076895,140.725073595,140.725077487,140.725102174,140.725077943,140.725075959,140.725077163,140.725077324,140.725073674,140.725084926,140.725081537,140.725098267,140.725076421,140.725092781,140.725085951,140.725077405,140.725076642,140.725079209,140.725077508,140.725078207,140.725073691,140.725077438,140.725075987,140.725080611,140.725090398,140.725082702,140.725073808,140.725074777,140.725074651,140.725074664
2011-04-19 22:00:00,140.725070905,140.725064472,140.725071509,140.725091946,140.725073216,140.725069248,140.725070944,140.725073173,140.725064402,140.725076221,140.725073872,140.725094024,140.725071367,140.725083742,140.725078908,140.725070234,140.725067905,140.725070568,140.725071498,140.725075028,140.725064912,140.725073555,140.72507077,140.725074392,140.725088254,140.725075638,140.725064238,140.725066615,140.725067187,140.725066337
2011-04-19 23:00:00,140.725068758,140.725061194,140.725068817,140.725087348,140.725071311,140.725065432,140.725068216,140.72507117,140.725061022,140.725071324,140.725069691,140.725092288,140.725069537,140.725080579,140.72507521,140.725067789,140.725064149,140.725066461,140.725069247,140.725073692,140.725061347,140.725071741,140.725068787,140.725072188,140.725087513,140.725073852,140.725060989,140.725063415,140.725064043,140.725063074
2011-04-20 00:00:00,140.725067775,140.725061855,140.725067567,140.725085939,140.725070207,140.725066153,140.725066802,140.7250699,140.7250618,140.725070021,140.725068366,140.725091464,140.725068625,140.725079519,140.725075339,140.725066654,140.725064581,140.725066373,140.725068133,140.725072826,140.725062181,140.725070875,140.72506784,140.725071297,140.725087078,140.725072552,140.725061679,140.725064152,140.725064818,140.725063833
2011-04-20 01:00:00,140.725067779,140.72506184,140.725067577,140.725085363,140.725070128,140.725066304,140.725066846,140.725069804,140.725061884,140.725069216,140.725067671,140.725091174,140.725068636,140.725079361,140.725075341,140.725066701,140.725064583,140.725066171,140.725068172,140.725072766,140.725062306,140.725070976,140.725067748,140.725071288,140.725087042,140.725072906,140.725061734,140.725064178,140.72506489,140.725063913
2011-04-20 02:00:00,140.725069086,140.725063124,140.725069323,140.725086892,140.72507134,140.725068176,140.725068595,140.72507121,140.72506334,140.72506986,140.725068314,140.725091557,140.725069704,140.725080774,140.725076806,140.725068352,140.725066036,140.725067407,140.725069684,140.725073688,140.725063918,140.725072395,140.725068738,140.725072598,140.725087477,140.725074215,140.725063051,140.725065488,140.725066257,140.725065337
