name,AT hydro,FI hydro,BA hydro,FR hydro,NO hydro,BE hydro,GB hydro,PL hydro,BG hydro,GR hydro,PT hydro,CH hydro,HR hydro,RO hydro,CZ hydro,HU hydro,RS hydro,DE hydro,IE hydro,SE hydro,IT hydro,SI hydro,ES hydro,LT hydro
2011-01-01 00:00:00,0.000129208178373,0.000203070598139,0.000123340169096,0.000140433657068,0.000361302837818,0.0,0.0,7.08385321959e-05,0.000105614328238,9.23231921177e-05,0.000132762710312,0.000137797804558,0.000119950328733,0.000133473230806,9.32171423146e-05,8.41687851158e-05,1.18337775508,0.000105170289323,0.0,0.000345567242391,0.000137955857876,0.000110950236805,0.000138782904897,6.12499478536e-05
2011-01-01 01:00:00,0.000129191266661,0.000203115256561,0.000123311468207,0.000140423315646,0.000361001957337,8.09260965582e-05,0.0,7.07841857578e-05,0.000105621553483,9.24091072728e-05,0.000132802787671,0.000137789803719,0.000119930630572,0.000133454130409,9.30546762725e-05,8.41689497687e-05,1.04398719107,0.000105002481627,0.000220513487179,0.000345529580198,0.000137964192712,0.000110923404054,0.000138791418438,6.09532287679e-05
2011-01-01 02:00:00,0.000129170262708,0.000203176378504,0.000123270411351,0.000140436313838,0.00036081168657,8.11310007833e-05,0.0,7.07417720509e-05,0.000105655110907,9.25149788356e-05,0.000132841942765,0.000137792385128,0.000119894436778,0.000133435941597,9.28933890126e-05,8.41300685377e-05,0.903239415645,0.000104905879518,0.000221774433754,0.000345559430451,0.000137977098865,0.00011087755553,0.000138804577844,6.07256352943e-05
2011-01-01 03:00:00,0.000129137702816,0.000203226691673,0.000123212232347,0.000140453702611,0.000360648501331,0.0,0.0,7.07231094511e-05,0.00010569204358,9.26189379183e-05,0.000132874514463,0.00013779554031,0.000119840306964,0.000133417253835,9.27345349116e-05,8.40305888672e-05,0.760800061857,0.000104845703143,0.0,0.000345581411869,0.000137987274214,0.000110810142784,0.000138814990539,6.05904458882e-05
2011-01-01 04:00:00,0.000129096585012,0.00020327362261,0.00012313849257,0.000140471116402,0.000360512818364,0.000106500476321,0.0,7.06940991886e-05,0.00010572800023,9.27130233922e-05,0.00013290073213,0.00013779829207,0.000119770904543,0.000133399708517,9.25824079938e-05,8.38562729563e-05,0.616740812501,0.00010479447322,0.0,0.000345594069758,0.000137995016421,0.000110723265875,0.000138823641197,6.05065948509e-05
2011-01-01 05:00:00,0.000129051142078,0.00020332160262,0.000123052248195,0.000140487514516,0.000360396575192,0.0,0.000286016926452,7.06445093799e-05,0.000105761265927,9.27970031776e-05,0.000132921165952,0.000137800976518,0.000119690515774,0.000133383640787,9.24390141358e-05,8.35907743763e-05,0.471404544354,0.000104751769791,0.0,0.000345597867957,0.000138000856889,0.000110620873572,0.000138831052685,6.04402839451e-05
2011-01-01 06:00:00,0.000129004009489,0.000203367847652,0.000122960311206,0.000140501989112,0.000360295820112,0.0,0.000286664871965,7.05842502127e-05,0.000105792062161,9.28753080991e-05,0.000132936684483,0.000137803755457,0.000119607227808,0.000133369839972,9.23128676732e-05,8.32067044591e-05,0.324862960323,0.000104666002304,0.000224661195176,0.000345594974111,0.000138006985782,0.000110511105208,0.000138837870829,6.03978219647e-05
2011-01-01 07:00:00,0.000128965012473,0.000203432933532,0.000122875546113,0.000140517336814,0.000360209381102,0.0,0.000287019383052,7.0517511894e-05,0.00010583975404,9.2943875208e-05,0.000132948160095,0.00013780715328,0.000119529383516,0.000133362701823,9.22156261403e-05,8.2673323001e-05,0.176781685173,0.000104565709012,0.000225066372664,0.00034558732391,0.000138014838525,0.000110408404239,0.000138843518119,6.0354060971e-05
2011-01-01 08:00:00,0.000128952437106,0.000203515919007,0.000122804369282,0.000140535136566,0.000360137600023,0.0,0.0,7.044256607e-05,0.000105873926369,9.30008641596e-05,0.000132956396566,0.000137812230124,0.000119465681046,0.000133354081206,9.21583826922e-05,8.20476522213e-05,0.71899710232,0.000104440695692,0.000224853710506,0.000345578958899,0.000138019418679,0.00011034041879,0.000138848928898,6.0295962316e-05
2011-01-01 09:00:00,0.000128934856798,0.000203625766941,0.000122743045146,0.000140546497136,0.000360081114058,0.0,0.000287359790377,7.03770021738e-05,0.000105903091658,9.30584623228e-05,0.000132965460602,0.000137815364202,0.000119408740146,0.000133345701156,9.21021289395e-05,8.16637731078e-05,0.0,0.00010435236157,0.0,0.000345578491799,0.000138021009936,0.000110281618403,0.000138853075895,6.02684866387e-05
2011-01-01 10:00:00,0.000128920120329,0.000203738796065,0.000122695321638,0.000140554318042,0.000360042651624,9.93115189516e-05,0.000286648145504,7.03160477762e-05,0.000105930457855,9.31227338625e-05,0.00013297236133,0.000137817684001,0.000119365210156,0.000133336708069,9.20490268563e-05,8.15197122633e-05,1.27107390033,0.000104302510306,0.0,0.000345570440594,0.000138022836626,0.000110239583673,0.000138856971682,6.02566091867e-05
2011-01-01 11:00:00,0.000128906371526,0.000203833639695,0.000122658629432,0.000140561298925,0.000360014990551,8.18795043642e-05,0.0,7.02547039937e-05,0.000105955183644,9.31942930816e-05,0.000132983279352,0.000137818339794,0.000119334032237,0.000133325875175,9.19910946674e-05,8.15589455616e-05,0.909842082649,0.000104307378041,0.0,0.000345555610134,0.00013802650945,0.000110209072653,0.000138860993933,6.02534840649e-05
2011-01-01 12:00:00,0.000128890641733,0.000203913077212,0.000122632232019,0.000140574079563,0.000359998818373,0.0,0.0,7.01953804428e-05,0.000105977893916,9.32686728348e-05,0.000132999541661,0.000137818042055,0.000119312547509,0.00013331269075,9.19382311038e-05,8.17592099563e-05,0.0,0.000104356681052,0.0,0.000345538709102,0.000138031956012,0.000110186981147,0.000138866173133,6.02581689839e-05
2011-01-01 13:00:00,0.000128869549274,0.000204020874594,0.000122615998761,0.000140586484195,0.000359993410999,9.91616595911e-05,0.000291039656645,7.0155452521e-05,0.000106001120059,9.33344630724e-05,0.000133020607318,0.000137817084214,0.000119298067369,0.000133299927011,9.19084298577e-05,8.21036094092e-05,0.00017012423308,0.000104514056983,0.0,0.000345519033684,0.000138035063916,0.0001101747724,0.000138871773469,6.02716285038e-05
2011-01-01 14:00:00,0.000128847420571,0.000204142079795,0.00012261035047,0.000140594970298,0.000359996862123,8.17832617912e-05,0.0,7.01364985559e-05,0.000106024169059,9.33894434649e-05,0.000133043446071,0.000137815513281,0.000119290572982,0.000133287984698,9.19068072214e-05,8.25167702808e-05,0.0,0.000104672424397,0.0,0.000345489890369,0.00013803417194,0.000110177970346,0.000138874801057,6.03061651046e-05
2011-01-01 15:00:00,0.000128827606171,0.000204278629541,0.000122613996582,0.000140597910942,0.000360014547951,8.20429747961e-05,0.000295861810173,7.01401675922e-05,0.000106051263026,9.34333094855e-05,0.00013306826053,0.000137813401394,0.00011929111334,0.000133278631354,9.19408484248e-05,8.28490039532e-05,0.0,0.000104828009751,0.000229025469324,0.000345466937769,0.000138029515729,0.000110194962046,0.000138874174692,6.03281379656e-05
2011-01-01 16:00:00,0.000128834352108,0.000204426539662,0.000122636982097,0.000140594331785,0.000360044825475,8.2328657129e-05,0.000129418504855,7.0136355237e-05,0.000106089398671,9.34829672937e-05,0.000133093700815,0.000137811254733,0.000119307228002,0.00013327555594,9.19994158147e-05,8.31110090255e-05,0.00013812101497,0.000104948951157,0.000104574968049,0.00034544799457,0.000138020662425,0.000110234604983,0.000138870092604,6.0343098085e-05
2011-01-01 17:00:00,0.000128857921079,0.000204583294811,0.000122667908508,0.000140586976944,0.000360087538034,0.0,0.000115715648235,7.0126861604e-05,0.000106137838344,9.35316056269e-05,0.000133117051861,0.000137812160436,0.000119330458168,0.000133276097094,9.20703096196e-05,8.33193972246e-05,0.000138178512429,0.00010511124788,9.4695707233e-05,0.000345439970663,0.000138018532553,0.000110283581003,0.000138865687303,6.03548659885e-05
2011-01-01 18:00:00,0.000128891325192,0.000204749148532,0.00012269904072,0.000140589171286,0.000360140588751,0.0,0.0,7.01111336446e-05,0.000106194712082,9.3572083134e-05,0.000133147913751,0.000137814337418,0.000119353928242,0.000133277639784,9.21476012251e-05,8.34862571061e-05,0.000138224545083,0.000105272629775,9.45305727242e-05,0.000345440166109,0.000138020232525,0.000110334704215,0.000138865083021,6.03638318839e-05
2011-01-01 19:00:00,0.000128924359341,0.000204917258757,0.000122725898256,0.000140595965979,0.000360203744756,8.29197935985e-05,0.0,7.01049842238e-05,0.000106248786246,9.36008600581e-05,0.000133183059131,0.000137816301149,0.000119370881246,0.000133278742694,9.22332826017e-05,8.3633806541e-05,0.000138273569462,0.000105484013118,0.000109044840414,0.000345448659159,0.000138023721007,0.000110382099022,0.000138866598284,6.03814592324e-05
2011-01-01 20:00:00,0.000128954690845,0.000205074789725,0.00012274508705,0.000140602925865,0.000360276160582,0.0,0.0,7.00975524799e-05,0.000106296312333,9.36140568196e-05,0.000133218357029,0.000137817886109,0.000119379711587,0.000133279466647,9.23255518245e-05,8.37690769729e-05,0.000138319565735,0.000105676334929,0.000236122915169,0.000345463728927,0.000138028744066,0.000110421943181,0.000138870184891,6.04014250591e-05
2011-01-01 21:00:00,0.000128977092899,0.000205240026709,0.000122754282318,0.000140604161479,0.000360354854064,8.23741919618e-05,0.000287524092244,7.00846773059e-05,0.000106333273723,9.36067855871e-05,0.000133253556064,0.000137819228268,0.00011938103642,0.00013327978417,9.24169098196e-05,8.38906249868e-05,0.000138362956818,0.000105838454158,0.000229040144575,0.000345482560566,0.000138035192365,0.00011045086461,0.000138876512079,6.04222118519e-05
2011-01-01 22:00:00,0.000128999216839,0.000205405021645,0.000122752081435,0.000140610239971,0.000360439845442,8.23131319123e-05,0.000289312593566,7.0073035585e-05,0.000106363177272,9.35814428416e-05,0.000133287686669,0.000137820385882,0.000119372777659,0.000133278886975,9.25062350182e-05,8.39947276883e-05,0.000138401054755,0.000106027153693,0.000231384546325,0.000345503813211,0.000138042102195,0.000110466576268,0.000138884359011,6.04514723866e-05
